timestamp,cloud_cover,moon_phase,sunrise,sunset,twilight,cloud_cover_0_1,moon_phase_0_1,ambient_lux,is_night
2025-10-09 14:15:00+00:00,0.0,0.0,,,,0.0,0.0,1.852,0
2025-10-09 14:20:00+00:00,0.0,0.0,,,,0.0,0.0,1.846,0
2025-10-09 14:25:00+00:00,0.0,0.0,,,,0.0,0.0,1.839,0
2025-10-09 14:30:00+00:00,0.0,0.0,,,,0.0,0.0,1.831,0
2025-10-09 14:35:00+00:00,0.0,0.0,,,,0.0,0.0,1.824,0
2025-10-09 14:40:00+00:00,0.0,0.0,,,,0.0,0.0,1.816,0
2025-10-09 14:45:00+00:00,0.0,0.0,,,,0.0,0.0,1.807,0
2025-10-09 14:50:00+00:00,0.0,0.0,,,,0.0,0.0,1.798,0
2025-10-09 14:55:00+00:00,0.0,0.0,,,,0.0,0.0,1.789,0
2025-10-09 15:00:00+00:00,0.0,0.0,,,,0.0,0.0,1.779,0
2025-10-09 15:05:00+00:00,0.0,0.0,,,,0.0,0.0,1.769,0
2025-10-09 15:10:00+00:00,0.0,0.0,,,,0.0,0.0,1.759,0
2025-10-09 15:15:00+00:00,0.0,0.0,,,,0.0,0.0,1.748,0
2025-10-09 15:20:00+00:00,0.0,0.0,,,,0.0,0.0,1.737,0
2025-10-09 15:25:00+00:00,0.0,0.0,,,,0.0,0.0,1.726,0
2025-10-09 15:30:00+00:00,0.0,0.0,,,,0.0,0.0,1.714,0
2025-10-09 15:35:00+00:00,0.0,0.0,,,,0.0,0.0,1.702,0
2025-10-09 15:40:00+00:00,0.0,0.0,,,,0.0,0.0,1.689,0
2025-10-09 15:45:00+00:00,0.0,0.0,,,,0.0,0.0,1.677,0
2025-10-09 15:50:00+00:00,0.0,0.0,,,,0.0,0.0,1.664,0
2025-10-09 15:55:00+00:00,0.0,0.0,,,,0.0,0.0,1.65,0
2025-10-09 16:00:00+00:00,0.0,0.0,,,,0.0,0.0,1.636,0
2025-10-09 16:05:00+00:00,0.0,0.0,,,,0.0,0.0,1.622,0
2025-10-09 16:10:00+00:00,0.0,0.0,,,,0.0,0.0,1.608,0
2025-10-09 16:15:00+00:00,0.0,0.0,,,,0.0,0.0,1.593,0
2025-10-09 16:20:00+00:00,0.0,0.0,,,,0.0,0.0,1.579,0
2025-10-09 16:25:00+00:00,0.0,0.0,,,,0.0,0.0,1.563,0
2025-10-09 16:30:00+00:00,0.0,0.0,,,,0.0,0.0,1.548,0
2025-10-09 16:35:00+00:00,0.0,0.0,,,,0.0,0.0,1.532,0
2025-10-09 16:40:00+00:00,0.0,0.0,,,,0.0,0.0,1.516,0
2025-10-09 16:45:00+00:00,0.0,0.0,,,,0.0,0.0,1.5,0
2025-10-09 16:50:00+00:00,0.0,0.0,,,,0.0,0.0,1.484,0
2025-10-09 16:55:00+00:00,0.0,0.0,,,,0.0,0.0,1.467,0
2025-10-09 17:00:00+00:00,0.0,0.0,,,,0.0,0.0,1.45,0
2025-10-09 17:05:00+00:00,0.0,0.0,,,,0.0,0.0,1.433,0
2025-10-09 17:10:00+00:00,0.0,0.0,,,,0.0,0.0,1.416,0
2025-10-09 17:15:00+00:00,0.0,0.0,,,,0.0,0.0,1.398,0
2025-10-09 17:20:00+00:00,0.0,0.0,,,,0.0,0.0,1.38,0
2025-10-09 17:25:00+00:00,0.0,0.0,,,,0.0,0.0,1.362,0
2025-10-09 17:30:00+00:00,0.0,0.0,,,,0.0,0.0,1.344,0
2025-10-09 17:35:00+00:00,0.0,0.0,,,,0.0,0.0,1.326,0
2025-10-09 17:40:00+00:00,0.0,0.0,,,,0.0,0.0,1.308,0
2025-10-09 17:45:00+00:00,0.0,0.0,,,,0.0,0.0,1.289,0
2025-10-09 17:50:00+00:00,0.0,0.0,,,,0.0,0.0,1.271,0
2025-10-09 17:55:00+00:00,0.0,0.0,,,,0.0,0.0,1.252,0
2025-10-09 18:00:00+00:00,0.0,0.0,,,,0.0,0.0,1.233,0
2025-10-09 18:05:00+00:00,0.0,0.0,,,,0.0,0.0,1.214,0
2025-10-09 18:10:00+00:00,0.0,0.0,,,,0.0,0.0,1.195,0
2025-10-09 18:15:00+00:00,0.0,0.0,,,,0.0,0.0,1.176,0
2025-10-09 18:20:00+00:00,0.0,0.0,,,,0.0,0.0,1.156,0
2025-10-09 18:25:00+00:00,0.0,0.0,,,,0.0,0.0,1.137,0
2025-10-09 18:30:00+00:00,0.0,0.0,,,,0.0,0.0,1.117,0
2025-10-09 18:35:00+00:00,0.0,0.0,,,,0.0,0.0,1.098,0
2025-10-09 18:40:00+00:00,0.0,0.0,,,,0.0,0.0,1.078,0
2025-10-09 18:45:00+00:00,0.0,0.0,,,,0.0,0.0,1.059,0
2025-10-09 18:50:00+00:00,0.0,0.0,,,,0.0,0.0,1.039,0
2025-10-09 18:55:00+00:00,0.0,0.0,,,,0.0,0.0,1.02,0
2025-10-09 19:00:00+00:00,0.0,0.0,,,,0.0,0.0,1.0,0
2025-10-09 19:05:00+00:00,0.0,0.0,,,,0.0,0.0,0.98,0
2025-10-09 19:10:00+00:00,0.0,0.0,,,,0.0,0.0,0.961,0
2025-10-09 19:15:00+00:00,0.0,0.0,,,,0.0,0.0,0.941,0
2025-10-09 19:20:00+00:00,0.0,0.0,,,,0.0,0.0,0.922,0
2025-10-09 19:25:00+00:00,0.0,0.0,,,,0.0,0.0,0.902,0
2025-10-09 19:30:00+00:00,0.0,0.0,,,,0.0,0.0,0.883,0
2025-10-09 19:35:00+00:00,0.0,0.0,,,,0.0,0.0,0.863,0
2025-10-09 19:40:00+00:00,0.0,0.0,,,,0.0,0.0,0.844,0
2025-10-09 19:45:00+00:00,0.0,0.0,,,,0.0,0.0,0.824,0
2025-10-09 19:50:00+00:00,0.0,0.0,,,,0.0,0.0,0.805,0
2025-10-09 19:55:00+00:00,0.0,0.0,,,,0.0,0.0,0.786,0
2025-10-09 20:00:00+00:00,0.0,0.0,,,,0.0,0.0,0.767,0
2025-10-09 20:05:00+00:00,0.0,0.0,,,,0.0,0.0,0.748,0
2025-10-09 20:10:00+00:00,0.0,0.0,,,,0.0,0.0,0.729,0
2025-10-09 20:15:00+00:00,0.0,0.0,,,,0.0,0.0,0.711,0
2025-10-09 20:20:00+00:00,0.0,0.0,,,,0.0,0.0,0.692,0
2025-10-09 20:25:00+00:00,0.0,0.0,,,,0.0,0.0,0.674,0
2025-10-09 20:30:00+00:00,0.0,0.0,,,,0.0,0.0,0.656,0
2025-10-09 20:35:00+00:00,0.0,0.0,,,,0.0,0.0,0.638,0
2025-10-09 20:40:00+00:00,0.0,0.0,,,,0.0,0.0,0.62,0
2025-10-09 20:45:00+00:00,0.0,0.0,,,,0.0,0.0,0.602,0
2025-10-09 20:50:00+00:00,0.0,0.0,,,,0.0,0.0,0.584,0
2025-10-09 20:55:00+00:00,0.0,0.0,,,,0.0,0.0,0.567,0
2025-10-09 21:00:00+00:00,0.0,0.0,,,,0.0,0.0,0.55,0
2025-10-09 21:05:00+00:00,0.0,0.0,,,,0.0,0.0,0.533,0
2025-10-09 21:10:00+00:00,0.0,0.0,,,,0.0,0.0,0.516,0
2025-10-09 21:15:00+00:00,0.0,0.0,,,,0.0,0.0,0.5,0
2025-10-09 21:20:00+00:00,0.0,0.0,,,,0.0,0.0,0.484,0
2025-10-09 21:25:00+00:00,0.0,0.0,,,,0.0,0.0,0.468,0
2025-10-09 21:30:00+00:00,0.0,0.0,,,,0.0,0.0,0.452,0
2025-10-09 21:35:00+00:00,0.0,0.0,,,,0.0,0.0,0.437,0
2025-10-09 21:40:00+00:00,0.0,0.0,,,,0.0,0.0,0.421,0
2025-10-09 21:45:00+00:00,0.0,0.0,,,,0.0,0.0,0.407,0
2025-10-09 21:50:00+00:00,0.0,0.0,,,,0.0,0.0,0.392,0
2025-10-09 21:55:00+00:00,0.0,0.0,,,,0.0,0.0,0.378,0
2025-10-09 22:00:00+00:00,0.0,0.0,,,,0.0,0.0,0.364,0
2025-10-09 22:05:00+00:00,0.0,0.0,,,,0.0,0.0,0.35,0
2025-10-09 22:10:00+00:00,0.0,0.0,,,,0.0,0.0,0.336,0
2025-10-09 22:15:00+00:00,0.0,0.0,,,,0.0,0.0,0.323,0
2025-10-09 22:20:00+00:00,0.0,0.0,,,,0.0,0.0,0.311,0
2025-10-09 22:25:00+00:00,0.0,0.0,,,,0.0,0.0,0.298,1
2025-10-09 22:30:00+00:00,0.0,0.0,,,,0.0,0.0,0.286,1
2025-10-09 22:35:00+00:00,0.0,0.0,,,,0.0,0.0,0.274,1
2025-10-09 22:40:00+00:00,0.0,0.0,,,,0.0,0.0,0.263,1
2025-10-09 22:45:00+00:00,0.0,0.0,,,,0.0,0.0,0.252,1
2025-10-09 22:50:00+00:00,0.0,0.0,,,,0.0,0.0,0.241,1
2025-10-09 22:55:00+00:00,0.0,0.0,,,,0.0,0.0,0.231,1
2025-10-09 23:00:00+00:00,0.0,0.0,,,,0.0,0.0,0.221,1
2025-10-09 23:05:00+00:00,0.0,0.0,,,,0.0,0.0,0.211,1
2025-10-09 23:10:00+00:00,0.0,0.0,,,,0.0,0.0,0.202,1
2025-10-09 23:15:00+00:00,0.0,0.0,,,,0.0,0.0,0.193,1
2025-10-09 23:20:00+00:00,0.0,0.0,,,,0.0,0.0,0.184,1
2025-10-09 23:25:00+00:00,0.0,0.0,,,,0.0,0.0,0.176,1
2025-10-09 23:30:00+00:00,0.0,0.0,,,,0.0,0.0,0.169,1
2025-10-09 23:35:00+00:00,0.0,0.0,,,,0.0,0.0,0.161,1
2025-10-09 23:40:00+00:00,0.0,0.0,,,,0.0,0.0,0.154,1
2025-10-09 23:45:00+00:00,0.0,0.0,,,,0.0,0.0,0.148,1
2025-10-09 23:50:00+00:00,0.0,0.0,,,,0.0,0.0,0.142,1
2025-10-09 23:55:00+00:00,0.0,0.0,,,,0.0,0.0,0.136,1
2025-10-10 00:00:00+00:00,0.0,0.0,,,,0.0,0.0,0.131,1
2025-10-10 00:05:00+00:00,0.0,0.0,,,,0.0,0.0,0.126,1
2025-10-10 00:10:00+00:00,0.0,0.0,,,,0.0,0.0,0.121,1
2025-10-10 00:15:00+00:00,0.0,0.0,,,,0.0,0.0,0.117,1
2025-10-10 00:20:00+00:00,0.0,0.0,,,,0.0,0.0,0.114,1
2025-10-10 00:25:00+00:00,0.0,0.0,,,,0.0,0.0,0.11,1
2025-10-10 00:30:00+00:00,0.0,0.0,,,,0.0,0.0,0.108,1
2025-10-10 00:35:00+00:00,0.0,0.0,,,,0.0,0.0,0.105,1
2025-10-10 00:40:00+00:00,0.0,0.0,,,,0.0,0.0,0.103,1
2025-10-10 00:45:00+00:00,0.0,0.0,,,,0.0,0.0,0.102,1
2025-10-10 00:50:00+00:00,0.0,0.0,,,,0.0,0.0,0.101,1
2025-10-10 00:55:00+00:00,0.0,0.0,,,,0.0,0.0,0.1,1
2025-10-10 01:00:00+00:00,0.0,0.0,,,,0.0,0.0,0.1,1
2025-10-10 01:05:00+00:00,0.0,0.0,,,,0.0,0.0,0.1,1
2025-10-10 01:10:00+00:00,0.0,0.0,,,,0.0,0.0,0.101,1
2025-10-10 01:15:00+00:00,0.0,0.0,,,,0.0,0.0,0.102,1
2025-10-10 01:20:00+00:00,0.0,0.0,,,,0.0,0.0,0.103,1
2025-10-10 01:25:00+00:00,0.0,0.0,,,,0.0,0.0,0.105,1
2025-10-10 01:30:00+00:00,0.0,0.0,,,,0.0,0.0,0.108,1
2025-10-10 01:35:00+00:00,0.0,0.0,,,,0.0,0.0,0.11,1
2025-10-10 01:40:00+00:00,0.0,0.0,,,,0.0,0.0,0.114,1
2025-10-10 01:45:00+00:00,0.0,0.0,,,,0.0,0.0,0.117,1
2025-10-10 01:50:00+00:00,0.0,0.0,,,,0.0,0.0,0.121,1
2025-10-10 01:55:00+00:00,0.0,0.0,,,,0.0,0.0,0.126,1
2025-10-10 02:00:00+00:00,0.0,0.0,,,,0.0,0.0,0.131,1
2025-10-10 02:05:00+00:00,0.0,0.0,,,,0.0,0.0,0.136,1
2025-10-10 02:10:00+00:00,0.0,0.0,,,,0.0,0.0,0.142,1
2025-10-10 02:15:00+00:00,0.0,0.0,,,,0.0,0.0,0.148,1
2025-10-10 02:20:00+00:00,0.0,0.0,,,,0.0,0.0,0.154,1
2025-10-10 02:25:00+00:00,0.0,0.0,,,,0.0,0.0,0.161,1
2025-10-10 02:30:00+00:00,0.0,0.0,,,,0.0,0.0,0.169,1
2025-10-10 02:35:00+00:00,0.0,0.0,,,,0.0,0.0,0.176,1
2025-10-10 02:40:00+00:00,0.0,0.0,,,,0.0,0.0,0.184,1
2025-10-10 02:45:00+00:00,0.0,0.0,,,,0.0,0.0,0.193,1
2025-10-10 02:50:00+00:00,0.0,0.0,,,,0.0,0.0,0.202,1
2025-10-10 02:55:00+00:00,0.0,0.0,,,,0.0,0.0,0.211,1
2025-10-10 03:00:00+00:00,0.0,0.0,,,,0.0,0.0,0.221,1
2025-10-10 03:05:00+00:00,0.0,0.0,,,,0.0,0.0,0.231,1
2025-10-10 03:10:00+00:00,0.0,0.0,,,,0.0,0.0,0.241,1
2025-10-10 03:15:00+00:00,0.0,0.0,,,,0.0,0.0,0.252,1
2025-10-10 03:20:00+00:00,0.0,0.0,,,,0.0,0.0,0.263,1
2025-10-10 03:25:00+00:00,0.0,0.0,,,,0.0,0.0,0.274,1
2025-10-10 03:30:00+00:00,0.0,0.0,,,,0.0,0.0,0.286,1
2025-10-10 03:35:00+00:00,0.0,0.0,,,,0.0,0.0,0.298,1
2025-10-10 03:40:00+00:00,0.0,0.0,,,,0.0,0.0,0.311,0
2025-10-10 03:45:00+00:00,0.0,0.0,,,,0.0,0.0,0.323,0
2025-10-10 03:50:00+00:00,0.0,0.0,,,,0.0,0.0,0.336,0
2025-10-10 03:55:00+00:00,0.0,0.0,,,,0.0,0.0,0.35,0
2025-10-10 04:00:00+00:00,0.0,0.0,,,,0.0,0.0,0.364,0
2025-10-10 04:05:00+00:00,0.0,0.0,,,,0.0,0.0,0.378,0
2025-10-10 04:10:00+00:00,0.0,0.0,,,,0.0,0.0,0.392,0
2025-10-10 04:15:00+00:00,0.0,0.0,,,,0.0,0.0,0.407,0
2025-10-10 04:20:00+00:00,0.0,0.0,,,,0.0,0.0,0.421,0
2025-10-10 04:25:00+00:00,0.0,0.0,,,,0.0,0.0,0.437,0
2025-10-10 04:30:00+00:00,0.0,0.0,,,,0.0,0.0,0.452,0
2025-10-10 04:35:00+00:00,0.0,0.0,,,,0.0,0.0,0.468,0
2025-10-10 04:40:00+00:00,0.0,0.0,,,,0.0,0.0,0.484,0
2025-10-10 04:45:00+00:00,0.0,0.0,,,,0.0,0.0,0.5,0
2025-10-10 04:50:00+00:00,0.0,0.0,,,,0.0,0.0,0.516,0
2025-10-10 04:55:00+00:00,0.0,0.0,,,,0.0,0.0,0.533,0
2025-10-10 05:00:00+00:00,0.0,0.0,,,,0.0,0.0,0.55,0
2025-10-10 05:05:00+00:00,0.0,0.0,,,,0.0,0.0,0.567,0
2025-10-10 05:10:00+00:00,0.0,0.0,,,,0.0,0.0,0.584,0
2025-10-10 05:15:00+00:00,0.0,0.0,,,,0.0,0.0,0.602,0
2025-10-10 05:20:00+00:00,0.0,0.0,,,,0.0,0.0,0.62,0
2025-10-10 05:25:00+00:00,0.0,0.0,,,,0.0,0.0,0.638,0
2025-10-10 05:30:00+00:00,0.0,0.0,,,,0.0,0.0,0.656,0
2025-10-10 05:35:00+00:00,0.0,0.0,,,,0.0,0.0,0.674,0
2025-10-10 05:40:00+00:00,0.0,0.0,,,,0.0,0.0,0.692,0
2025-10-10 05:45:00+00:00,0.0,0.0,,,,0.0,0.0,0.711,0
2025-10-10 05:50:00+00:00,0.0,0.0,,,,0.0,0.0,0.729,0
2025-10-10 05:55:00+00:00,0.0,0.0,,,,0.0,0.0,0.748,0
2025-10-10 06:00:00+00:00,0.0,0.0,,,,0.0,0.0,0.767,0
2025-10-10 06:05:00+00:00,0.0,0.0,,,,0.0,0.0,0.786,0
2025-10-10 06:10:00+00:00,0.0,0.0,,,,0.0,0.0,0.805,0
2025-10-10 06:15:00+00:00,0.0,0.0,,,,0.0,0.0,0.824,0
2025-10-10 06:20:00+00:00,0.0,0.0,,,,0.0,0.0,0.844,0
2025-10-10 06:25:00+00:00,0.0,0.0,,,,0.0,0.0,0.863,0
2025-10-10 06:30:00+00:00,0.0,0.0,,,,0.0,0.0,0.883,0
2025-10-10 06:35:00+00:00,0.0,0.0,,,,0.0,0.0,0.902,0
2025-10-10 06:40:00+00:00,0.0,0.0,,,,0.0,0.0,0.922,0
2025-10-10 06:45:00+00:00,0.0,0.0,,,,0.0,0.0,0.941,0
2025-10-10 06:50:00+00:00,0.0,0.0,,,,0.0,0.0,0.961,0
2025-10-10 06:55:00+00:00,0.0,0.0,,,,0.0,0.0,0.98,0
2025-10-10 07:00:00+00:00,0.0,0.0,,,,0.0,0.0,1.0,0
2025-10-10 07:05:00+00:00,0.0,0.0,,,,0.0,0.0,1.02,0
2025-10-10 07:10:00+00:00,0.0,0.0,,,,0.0,0.0,1.039,0
2025-10-10 07:15:00+00:00,0.0,0.0,,,,0.0,0.0,1.059,0
2025-10-10 07:20:00+00:00,0.0,0.0,,,,0.0,0.0,1.078,0
2025-10-10 07:25:00+00:00,0.0,0.0,,,,0.0,0.0,1.098,0
2025-10-10 07:30:00+00:00,0.0,0.0,,,,0.0,0.0,1.117,0
2025-10-10 07:35:00+00:00,0.0,0.0,,,,0.0,0.0,1.137,0
2025-10-10 07:40:00+00:00,0.0,0.0,,,,0.0,0.0,1.156,0
2025-10-10 07:45:00+00:00,0.0,0.0,,,,0.0,0.0,1.176,0
2025-10-10 07:50:00+00:00,0.0,0.0,,,,0.0,0.0,1.195,0
2025-10-10 07:55:00+00:00,0.0,0.0,,,,0.0,0.0,1.214,0
2025-10-10 08:00:00+00:00,0.0,0.0,,,,0.0,0.0,1.233,0
2025-10-10 08:05:00+00:00,0.0,0.0,,,,0.0,0.0,1.252,0
2025-10-10 08:10:00+00:00,0.0,0.0,,,,0.0,0.0,1.271,0
2025-10-10 08:15:00+00:00,0.0,0.0,,,,0.0,0.0,1.289,0
2025-10-10 08:20:00+00:00,0.0,0.0,,,,0.0,0.0,1.308,0
2025-10-10 08:25:00+00:00,0.0,0.0,,,,0.0,0.0,1.326,0
2025-10-10 08:30:00+00:00,0.0,0.0,,,,0.0,0.0,1.344,0
2025-10-10 08:35:00+00:00,0.0,0.0,,,,0.0,0.0,1.362,0
2025-10-10 08:40:00+00:00,0.0,0.0,,,,0.0,0.0,1.38,0
2025-10-10 08:45:00+00:00,0.0,0.0,,,,0.0,0.0,1.398,0
2025-10-10 08:50:00+00:00,0.0,0.0,,,,0.0,0.0,1.416,0
2025-10-10 08:55:00+00:00,0.0,0.0,,,,0.0,0.0,1.433,0
2025-10-10 09:00:00+00:00,0.0,0.0,,,,0.0,0.0,1.45,0
2025-10-10 09:05:00+00:00,0.0,0.0,,,,0.0,0.0,1.467,0
2025-10-10 09:10:00+00:00,0.0,0.0,,,,0.0,0.0,1.484,0
2025-10-10 09:15:00+00:00,0.0,0.0,,,,0.0,0.0,1.5,0
2025-10-10 09:20:00+00:00,0.0,0.0,,,,0.0,0.0,1.516,0
2025-10-10 09:25:00+00:00,0.0,0.0,,,,0.0,0.0,1.532,0
2025-10-10 09:30:00+00:00,0.0,0.0,,,,0.0,0.0,1.548,0
2025-10-10 09:35:00+00:00,0.0,0.0,,,,0.0,0.0,1.563,0
2025-10-10 09:40:00+00:00,0.0,0.0,,,,0.0,0.0,1.579,0
2025-10-10 09:45:00+00:00,0.0,0.0,,,,0.0,0.0,1.593,0
2025-10-10 09:50:00+00:00,0.0,0.0,,,,0.0,0.0,1.608,0
2025-10-10 09:55:00+00:00,0.0,0.0,,,,0.0,0.0,1.622,0
2025-10-10 10:00:00+00:00,0.0,0.0,,,,0.0,0.0,1.636,0
2025-10-10 10:05:00+00:00,0.0,0.0,,,,0.0,0.0,1.65,0
2025-10-10 10:10:00+00:00,0.0,0.0,,,,0.0,0.0,1.664,0
2025-10-10 10:15:00+00:00,0.0,0.0,,,,0.0,0.0,1.677,0
2025-10-10 10:20:00+00:00,0.0,0.0,,,,0.0,0.0,1.689,0
2025-10-10 10:25:00+00:00,0.0,0.0,,,,0.0,0.0,1.702,0
2025-10-10 10:30:00+00:00,0.0,0.0,,,,0.0,0.0,1.714,0
2025-10-10 10:35:00+00:00,0.0,0.0,,,,0.0,0.0,1.726,0
2025-10-10 10:40:00+00:00,0.0,0.0,,,,0.0,0.0,1.737,0
2025-10-10 10:45:00+00:00,0.0,0.0,,,,0.0,0.0,1.748,0
2025-10-10 10:50:00+00:00,0.0,0.0,,,,0.0,0.0,1.759,0
2025-10-10 10:55:00+00:00,0.0,0.0,,,,0.0,0.0,1.769,0
2025-10-10 11:00:00+00:00,0.0,0.0,,,,0.0,0.0,1.779,0
2025-10-10 11:05:00+00:00,0.0,0.0,,,,0.0,0.0,1.789,0
2025-10-10 11:10:00+00:00,0.0,0.0,,,,0.0,0.0,1.798,0
2025-10-10 11:15:00+00:00,0.0,0.0,,,,0.0,0.0,1.807,0
2025-10-10 11:20:00+00:00,0.0,0.0,,,,0.0,0.0,1.816,0
2025-10-10 11:25:00+00:00,0.0,0.0,,,,0.0,0.0,1.824,0
2025-10-10 11:30:00+00:00,0.0,0.0,,,,0.0,0.0,1.831,0
2025-10-10 11:35:00+00:00,0.0,0.0,,,,0.0,0.0,1.839,0
2025-10-10 11:40:00+00:00,0.0,0.0,,,,0.0,0.0,1.846,0
2025-10-10 11:45:00+00:00,0.0,0.0,,,,0.0,0.0,1.852,0
2025-10-10 11:50:00+00:00,0.0,0.0,,,,0.0,0.0,1.858,0
2025-10-10 11:55:00+00:00,0.0,0.0,,,,0.0,0.0,1.864,0
2025-10-10 12:00:00+00:00,0.0,0.0,,,,0.0,0.0,1.869,0
2025-10-10 12:05:00+00:00,0.0,0.0,,,,0.0,0.0,1.874,0
2025-10-10 12:10:00+00:00,0.0,0.0,,,,0.0,0.0,1.879,0
2025-10-10 12:15:00+00:00,0.0,0.0,,,,0.0,0.0,1.883,0
2025-10-10 12:20:00+00:00,0.0,0.0,,,,0.0,0.0,1.886,0
2025-10-10 12:25:00+00:00,0.0,0.0,,,,0.0,0.0,1.89,0
2025-10-10 12:30:00+00:00,0.0,0.0,,,,0.0,0.0,1.892,0
2025-10-10 12:35:00+00:00,0.0,0.0,,,,0.0,0.0,1.895,0
2025-10-10 12:40:00+00:00,0.0,0.0,,,,0.0,0.0,1.897,0
2025-10-10 12:45:00+00:00,0.0,0.0,,,,0.0,0.0,1.898,0
2025-10-10 12:50:00+00:00,0.0,0.0,,,,0.0,0.0,1.899,0
2025-10-10 12:55:00+00:00,0.0,0.0,,,,0.0,0.0,1.9,0
2025-10-10 13:00:00+00:00,0.0,0.0,,,,0.0,0.0,1.9,0
2025-10-10 13:05:00+00:00,0.0,0.0,,,,0.0,0.0,1.9,0
2025-10-10 13:10:00+00:00,0.0,0.0,,,,0.0,0.0,1.899,0
2025-10-10 13:15:00+00:00,0.0,0.0,,,,0.0,0.0,1.898,0
2025-10-10 13:20:00+00:00,0.0,0.0,,,,0.0,0.0,1.897,0
2025-10-10 13:25:00+00:00,0.0,0.0,,,,0.0,0.0,1.895,0
2025-10-10 13:30:00+00:00,0.0,0.0,,,,0.0,0.0,1.892,0
2025-10-10 13:35:00+00:00,0.0,0.0,,,,0.0,0.0,1.89,0
2025-10-10 13:40:00+00:00,0.0,0.0,,,,0.0,0.0,1.886,0
2025-10-10 13:45:00+00:00,0.0,0.0,,,,0.0,0.0,1.883,0
2025-10-10 13:50:00+00:00,0.0,0.0,,,,0.0,0.0,1.879,0
2025-10-10 13:55:00+00:00,0.0,0.0,,,,0.0,0.0,1.874,0
2025-10-10 14:00:00+00:00,0.0,0.0,,,,0.0,0.0,1.869,0
2025-10-10 14:05:00+00:00,0.0,0.0,,,,0.0,0.0,1.864,0
2025-10-10 14:10:00+00:00,0.0,0.0,,,,0.0,0.0,1.858,0
2025-10-10 14:15:00+00:00,0.0,0.0,,,,0.0,0.0,1.852,0
2025-10-10 14:20:00+00:00,0.0,0.0,,,,0.0,0.0,1.846,0
2025-10-10 14:25:00+00:00,0.0,0.0,,,,0.0,0.0,1.839,0
2025-10-10 14:30:00+00:00,0.0,0.0,,,,0.0,0.0,1.831,0
2025-10-10 14:35:00+00:00,0.0,0.0,,,,0.0,0.0,1.824,0
2025-10-10 14:40:00+00:00,0.0,0.0,,,,0.0,0.0,1.816,0
2025-10-10 14:45:00+00:00,0.0,0.0,,,,0.0,0.0,1.807,0
2025-10-10 14:50:00+00:00,0.0,0.0,,,,0.0,0.0,1.798,0
2025-10-10 14:55:00+00:00,0.0,0.0,,,,0.0,0.0,1.789,0
2025-10-10 15:00:00+00:00,0.0,0.0,,,,0.0,0.0,1.779,0
2025-10-10 15:05:00+00:00,0.0,0.0,,,,0.0,0.0,1.769,0
2025-10-10 15:10:00+00:00,0.0,0.0,,,,0.0,0.0,1.759,0
2025-10-10 15:15:00+00:00,0.0,0.0,,,,0.0,0.0,1.748,0
2025-10-10 15:20:00+00:00,0.0,0.0,,,,0.0,0.0,1.737,0
2025-10-10 15:25:00+00:00,0.0,0.0,,,,0.0,0.0,1.726,0
2025-10-10 15:30:00+00:00,0.0,0.0,,,,0.0,0.0,1.714,0
2025-10-10 15:35:00+00:00,0.0,0.0,,,,0.0,0.0,1.702,0
2025-10-10 15:40:00+00:00,0.0,0.0,,,,0.0,0.0,1.689,0
2025-10-10 15:45:00+00:00,0.0,0.0,,,,0.0,0.0,1.677,0
2025-10-10 15:50:00+00:00,0.0,0.0,,,,0.0,0.0,1.664,0
2025-10-10 15:55:00+00:00,0.0,0.0,,,,0.0,0.0,1.65,0
2025-10-10 16:00:00+00:00,0.0,0.0,,,,0.0,0.0,1.636,0
2025-10-10 16:05:00+00:00,0.0,0.0,,,,0.0,0.0,1.622,0
2025-10-10 16:10:00+00:00,0.0,0.0,,,,0.0,0.0,1.608,0
2025-10-10 16:15:00+00:00,0.0,0.0,,,,0.0,0.0,1.593,0
2025-10-10 16:20:00+00:00,0.0,0.0,,,,0.0,0.0,1.579,0
2025-10-10 16:25:00+00:00,0.0,0.0,,,,0.0,0.0,1.563,0
2025-10-10 16:30:00+00:00,0.0,0.0,,,,0.0,0.0,1.548,0
2025-10-10 16:35:00+00:00,0.0,0.0,,,,0.0,0.0,1.532,0
2025-10-10 16:40:00+00:00,0.0,0.0,,,,0.0,0.0,1.516,0
2025-10-10 16:45:00+00:00,0.0,0.0,,,,0.0,0.0,1.5,0
2025-10-10 16:50:00+00:00,0.0,0.0,,,,0.0,0.0,1.484,0
2025-10-10 16:55:00+00:00,0.0,0.0,,,,0.0,0.0,1.467,0
2025-10-10 17:00:00+00:00,0.0,0.0,,,,0.0,0.0,1.45,0
2025-10-10 17:05:00+00:00,0.0,0.0,,,,0.0,0.0,1.433,0
2025-10-10 17:10:00+00:00,0.0,0.0,,,,0.0,0.0,1.416,0
2025-10-10 17:15:00+00:00,0.0,0.0,,,,0.0,0.0,1.398,0
2025-10-10 17:20:00+00:00,0.0,0.0,,,,0.0,0.0,1.38,0
2025-10-10 17:25:00+00:00,0.0,0.0,,,,0.0,0.0,1.362,0
2025-10-10 17:30:00+00:00,0.0,0.0,,,,0.0,0.0,1.344,0
2025-10-10 17:35:00+00:00,0.0,0.0,,,,0.0,0.0,1.326,0
2025-10-10 17:40:00+00:00,0.0,0.0,,,,0.0,0.0,1.308,0
2025-10-10 17:45:00+00:00,0.0,0.0,,,,0.0,0.0,1.289,0
