episode_index,environment_steps,optimizer_step_calls_at_observation,sb3_update_counter_at_observation,record_phase,episode_metrics.aux_shift_kwh,episode_metrics.bess_throughput_kwh,episode_metrics.carbon_delta_kg,episode_metrics.carbon_kg,episode_metrics.degradation_cost_cny,episode_metrics.demand_charge_cny,episode_metrics.energy_cost_cny,episode_metrics.financial_delta_cny,episode_metrics.flex_deadline_violation_kwh,episode_metrics.guardrail_violation_rate,episode_metrics.guardrail_violations,episode_metrics.max_flex_age_hours,episode_metrics.nonzero_bess_action_rate,episode_metrics.nonzero_bess_actions,episode_metrics.nonzero_flex_action_rate,episode_metrics.nonzero_flex_actions,episode_metrics.peak_kw,episode_metrics.physical_power_violations,episode_metrics.projection_count,episode_metrics.projection_rate,episode_metrics.reserve_shortfall_kwh,episode_metrics.reward,episode_metrics.shore_sla_violation_kwh,episode_metrics.soc_max_observed,episode_metrics.soc_min_observed,episode_metrics.temperature_max_c,episode_metrics.terminal_flex_backlog_kwh,episode_metrics.terminal_soc_error,episode_metrics.total_cost_cny,episode_metrics.training_reward
243,40824,58234,38823,after_environment_step_before_replay_storage_and_optimizer,24036.887340252622,17686.97534873822,649.7376082091796,2170082.785015687,1414.9580278990702,226654.17458838155,2741929.936681553,3839.8891681430177,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25935.28736478896,0.0,1.0,0.005952380952380952,0.0,-0.17611510254434998,0.0,0.7567224847500906,0.58,25.54540290535981,0.0,0.0,2969999.0692978334,-58.18370233326605
244,40992,58486,38991,after_environment_step_before_replay_storage_and_optimizer,24180.691662001005,17691.377245508957,645.4675499546265,2243191.225501359,1415.310179640729,236135.87718321444,2830815.0176922726,5799.424867222107,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,27020.247224677027,0.0,1.0,0.005952380952380952,0.0,-0.20290069558949647,0.0,0.7567664670658683,0.58,33.06124699223219,0.0,0.0,3068366.2050551274,-67.72517733338786
245,41160,58738,39159,after_environment_step_before_replay_storage_and_optimizer,24100.465801579758,17685.920078628253,51.95997271553824,2168659.569009922,1414.8736062902726,225006.7178187469,2745494.701754897,7694.893913513371,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25746.774336872593,0.0,1.0,0.005952380952380952,0.0,-1.035539129646292,0.0,0.7567119408355863,0.58,25.49816359499008,0.0,0.0,2971916.293179934,-41.592067930498885
246,41328,58990,39327,after_environment_step_before_replay_storage_and_optimizer,24232.516299661533,17691.377245508957,105.60717402185946,2176753.6872646245,1415.310179640729,233245.8608102447,2755049.1441690205,15770.286212132763,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,26689.552212074523,0.0,0.0,0.0,0.0,-1.0080019308879786,0.0,0.7567664670658683,0.58,25.57717232631395,0.0,0.0,2989710.3151589055,-85.18786150197523
247,41496,59242,39495,after_environment_step_before_replay_storage_and_optimizer,24342.70069599688,17691.377245508953,65.9823540500256,2064001.5828757822,1415.310179640729,221789.9769832238,2613587.9486249317,15828.76605282432,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25378.693324913063,0.0,1.0,0.005952380952380952,0.0,-0.7000546464750118,0.0,0.7567664670658683,0.58,32.00215644757769,0.0,0.0,2836793.235787796,-83.10277150712318
248,41664,59494,39663,after_environment_step_before_replay_storage_and_optimizer,24351.121028586513,17691.37724550896,509.210268235116,2062593.9728942667,1415.310179640729,228717.2993510857,2602442.3211942143,15617.677384683146,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,26171.363906010043,0.0,1.0,0.005952380952380952,0.0,-0.4385033405412263,0.0,0.7567664670658683,0.58,32.18112810762379,0.0,0.0,2832574.9307249407,-108.64100301752252
249,41832,59746,39831,after_environment_step_before_replay_storage_and_optimizer,24009.509028188848,17678.533530013217,510.2461497758268,2061936.6272347837,1414.2826824010704,241802.0669183339,2601874.5337735796,29111.53081820376,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,27668.610570777397,0.0,1.0,0.005952380952380952,0.0,-0.6120463934887271,0.0,0.7566381368527552,0.58,27.065471546681202,0.0,0.0,2845090.8833743148,-176.17242307756902
250,42000,59998,39999,after_environment_step_before_replay_storage_and_optimizer,24200.651598731267,17691.37724550896,303.4558379466962,2091053.8950391214,1415.3101796407295,216886.50146864934,2644430.4361592135,3896.94392706993,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,24817.604843804565,0.0,1.0,0.005952380952380952,0.0,-0.4928190168285737,0.0,0.7567664670658683,0.58,25.569191023179346,0.0,0.0,2862732.247807503,-37.69206991215154
251,42168,60250,40167,after_environment_step_before_replay_storage_and_optimizer,24359.949524634085,17691.377245508957,297.327643678218,2082341.6213399507,1415.310179640729,214998.99782611744,2633055.767788641,4076.6578130130933,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,24601.624046362595,0.0,0.0,0.0,0.0,-0.49864584086539865,0.0,0.7567664670658683,0.58,28.629427825651643,0.0,0.0,2849470.0757943993,-38.22294768575862
252,42336,60502,40335,after_environment_step_before_replay_storage_and_optimizer,24098.867299264857,17691.37724550896,161.58918817315862,2183416.7097515687,1415.3101796407295,235281.93005039677,2760873.3872155207,14103.987493780274,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,26922.532879356964,0.0,1.0,0.005952380952380952,0.0,-0.9795138185088239,0.0,0.7567664670658683,0.58,25.55910221448143,0.0,0.0,2997570.627445558,-80.2152887592907
253,42504,60754,40503,after_environment_step_before_replay_storage_and_optimizer,24298.63245992049,17691.37724550896,756.212850079839,2086612.110819779,1415.3101796407295,234533.80925496505,2636647.33881012,24206.534849420943,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,26836.9278917218,0.0,1.0,0.005952380952380952,0.0,-0.6819249319219239,0.0,0.7567664670658683,0.58,25.578160154470588,0.0,0.0,2872596.458244725,-166.40544525189506
254,42672,61006,40671,after_environment_step_before_replay_storage_and_optimizer,24032.56507005881,17691.377245508957,745.3526874140698,2094038.3011865076,1415.310179640729,224043.10571870874,2646020.998425219,13067.616343063874,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25636.511392154876,0.0,1.0,0.005952380952380952,0.0,-0.5476815307835672,0.0,0.7567664670658683,0.58,25.456626948108774,0.0,0.0,2871479.4143235683,-110.05924296016302
255,42840,61258,40839,after_environment_step_before_replay_storage_and_optimizer,24335.20925276547,17691.37724550896,105.36014521732068,2059326.6386766578,1415.310179640729,220293.01267286448,2605532.302357736,11584.56679701524,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25207.400651241776,0.0,1.0,0.005952380952380952,0.0,-0.660523864815323,0.0,0.7567664670658683,0.58,25.51301009323267,0.0,0.0,2827240.625210241,-64.24444269811544
256,43008,61510,41007,after_environment_step_before_replay_storage_and_optimizer,23712.33158025379,17691.37724550896,112.80662130966994,2099119.6292600348,1415.3101796407295,220984.79882110935,2655495.9600064736,9440.75768259971,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25286.559451569607,0.0,0.0,0.0,0.0,-0.6598114628356656,0.0,0.7567664670658683,0.58,25.53537613139975,0.0,0.0,2877896.0690072235,-53.972185691578474
257,43176,61762,41175,after_environment_step_before_replay_storage_and_optimizer,24263.754510653704,17691.377245508957,48.18141460872721,2196445.0361609496,1415.310179640729,225339.3270319708,2779180.2589670247,10005.643725141503,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25784.833708780494,0.0,0.0,0.0,0.0,-1.0618421115823875,0.0,0.7567664670658683,0.58,33.06746947656593,0.0,0.0,3005934.8961786362,-52.919103502230925
258,43344,62014,41343,after_environment_step_before_replay_storage_and_optimizer,24011.372608476522,17691.377245508964,510.3190687740371,2106220.4607624277,1415.3101796407295,239983.44127272515,2658433.3740369217,23979.93370670322,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,27460.511254656285,0.0,0.0,0.0,0.0,-0.5886421795700053,0.0,0.7567664670658683,0.58,25.907667421030716,0.0,0.0,2899832.1254892875,-150.51881265995866
259,43512,62266,41511,after_environment_step_before_replay_storage_and_optimizer,24130.024866424337,17691.377245508957,486.9518816059408,2165225.531799156,1415.310179640729,219150.09305199012,2736823.838215808,420.4687404143931,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25076.620140112595,0.0,1.0,0.005952380952380952,0.0,-0.22614787446703677,0.0,0.7567664670658683,0.58,25.52591362736778,0.0,0.0,2957389.2414474385,-31.319456598428445
260,43680,62518,41679,after_environment_step_before_replay_storage_and_optimizer,24097.511525914917,17691.37724550896,221.86787359285154,2168853.7448578477,1415.3101796407295,221234.755397986,2742223.8808450387,4717.671188378301,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25315.161155737595,0.0,1.0,0.005952380952380952,0.0,-0.5688380776523062,0.0,0.7567664670658683,0.58,33.001807990023885,0.0,0.0,2964873.9464226654,-36.900428357462864
261,43848,62770,41847,after_environment_step_before_replay_storage_and_optimizer,24215.86429519646,17691.37724550896,165.9611676273489,2148260.265874387,1415.3101796407295,237165.3388048836,2715930.2577993735,17894.558569638244,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,27138.045112306936,0.0,0.0,0.0,0.0,-0.9332552145419882,0.0,0.7567664670658683,0.58,25.493841206178104,0.0,0.0,2954510.9067838974,-99.43046290583196
262,44016,63022,42015,after_environment_step_before_replay_storage_and_optimizer,24003.541045644095,17691.37724550896,577.122725591933,2103910.704950521,1415.310179640729,216051.1537527511,2657851.8974718144,2417.864153534485,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,24722.01876823068,0.0,1.0,0.005952380952380952,0.0,-0.38484235532648936,0.0,0.7567664670658683,0.58,25.574238453382222,0.0,0.0,2875318.361404206,-46.71668430318836
263,44184,63274,42183,after_environment_step_before_replay_storage_and_optimizer,24389.785569643835,17691.377245508957,576.4373350701153,2228901.3488421515,1415.310179640729,234729.7099064733,2813446.007080569,7758.5014624857085,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,26859.34415518151,0.0,1.0,0.005952380952380952,0.0,-0.2765827967814077,0.0,0.7567664670658683,0.58,33.30377572778033,0.0,0.0,3049591.0271666828,-73.37874741663529
264,44352,63526,42351,after_environment_step_before_replay_storage_and_optimizer,24125.489134298008,17691.377245508964,591.616689517381,2200134.542193306,1415.3101796407295,253413.44243418257,2778269.8891729782,28390.45679910302,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,28997.261857482827,0.0,0.0,0.0,0.0,-0.4339413206766498,0.0,0.7567664670658683,0.58,29.825170402305645,0.0,0.0,3033098.641786801,-177.4492853665582
265,44520,63778,42519,after_environment_step_before_replay_storage_and_optimizer,24452.391639797348,17691.37724550896,241.60126833200047,2173824.3687358904,1415.310179640729,238931.20476127553,2748433.9718819144,17911.285712643785,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,27340.1073117343,0.0,0.0,0.0,0.0,-0.9006185981551711,0.0,0.7567664670658683,0.58,25.501982519123082,0.0,0.0,2988780.4868228305,-104.05250466313876
266,44688,64030,42687,after_environment_step_before_replay_storage_and_optimizer,23926.188119271435,17691.37724550896,73.21974380455686,2171683.1139500043,1415.310179640729,229946.4146005297,2750787.0941488165,11853.47884422886,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,26312.00749775798,0.0,1.0,0.005952380952380952,0.0,-1.0079331286271713,0.0,0.7567664670658683,0.58,26.176451974143276,0.0,0.0,2982148.818928987,-63.66057884941743
267,44856,64282,42855,after_environment_step_before_replay_storage_and_optimizer,24343.8062641303,17691.377245508957,509.8580386987469,2060399.7437616359,1415.310179640729,232976.70159332087,2600358.5421762345,21424.60827235606,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,26658.753213333475,0.0,0.0,0.0,0.0,-0.5313927158069593,0.0,0.7567664670658683,0.58,28.21833383553536,0.0,0.0,2834750.553949196,-137.7145236837049
268,45024,64534,43023,after_environment_step_before_replay_storage_and_optimizer,24376.59668448819,17644.763138279093,600.2831860267142,2182533.7338254945,1411.5810510623396,247389.11314702284,2754197.1372965625,21278.87348731741,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,28307.917787265065,0.0,1.0,0.005952380952380952,0.0,-0.454623658718025,0.0,0.7563007141210236,0.58,25.492101739967843,0.0,0.0,3002997.8314946475,-142.41135859818988
269,45192,64786,43191,after_environment_step_before_replay_storage_and_optimizer,24365.54606706823,17654.97018667435,574.431317580913,2030635.9659288842,1412.3976149339605,213646.08955292503,2565626.1645941427,5787.600461980945,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,24446.815228447955,0.0,0.0,0.0,0.0,-0.4389878555161464,0.0,0.7564026996170629,0.58,25.522743266448476,0.0,0.0,2780684.6517620017,-63.403881364759236
270,45360,65038,43359,after_environment_step_before_replay_storage_and_optimizer,24162.05960721841,17691.37724550896,327.0707406262045,2083311.9046974594,1415.310179640729,236889.24392144664,2631752.852390882,26052.564620424768,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,27106.452488191848,0.0,1.0,0.005952380952380952,0.0,-0.5963928049652834,0.0,0.7567664670658683,0.58,25.98744660302275,0.0,0.0,2870057.4064919692,-149.8870675396963
271,45528,65290,43527,after_environment_step_before_replay_storage_and_optimizer,24463.749262008452,17691.37724550896,65.43327681839764,2102152.5333967786,1415.3101796407295,221045.27177208578,2662721.8989562215,7180.306647766113,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25293.47917128895,0.0,0.0,0.0,0.0,-0.7697376431517717,0.0,0.7567664670658683,0.58,25.487710978734356,0.0,0.0,2885182.4809079478,-39.827529847934485
272,45696,65542,43695,after_environment_step_before_replay_storage_and_optimizer,24124.688218428557,17691.377245508957,223.04262344370727,2044045.9353038522,1415.310179640729,209677.00077786282,2584147.085594276,4680.55112190848,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,23992.645530737595,0.0,1.0,0.005952380952380952,0.0,-0.5211837862472963,0.0,0.7567664670658683,0.58,25.500968782030615,0.0,0.0,2795239.3965517795,-36.78531301616507
273,45864,65794,43863,after_environment_step_before_replay_storage_and_optimizer,24102.306773682885,17691.377245508964,224.87920916591065,2032542.5179417029,1415.3101796407295,206914.99769778067,2572557.1339358664,4693.837182883059,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,23676.598655737595,0.0,1.0,0.005952380952380952,0.0,-0.5221861197832038,0.0,0.7567664670658683,0.58,31.0,0.0,0.0,2780887.441813288,-36.96193846437018
274,46032,66046,44031,after_environment_step_before_replay_storage_and_optimizer,23985.556234873682,17664.90703408134,240.09848936294475,2075474.5759374578,1413.19256272652,224369.577524931,2622755.9175183703,14715.452992018549,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25673.868480883786,0.0,1.0,0.005952380952380952,0.0,-0.5572985910882031,0.0,0.7565019853530195,0.58,25.473969028582875,0.0,0.0,2848538.687606028,-87.98317432186916
275,46200,66298,44199,after_environment_step_before_replay_storage_and_optimizer,24213.2749204143,17680.438860107213,106.01998003574772,2090518.4730645756,1414.4351088085891,229964.81654068237,2648055.172958663,17077.253998842865,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,26314.11317089105,0.0,1.0,0.005952380952380952,0.0,-0.8192194621799481,0.0,0.7566571742891647,0.58,32.460262591061735,0.0,0.0,2879434.424608154,-91.74746879635914
276,46368,66550,44367,after_environment_step_before_replay_storage_and_optimizer,24164.705203411777,17691.377245508957,745.275185447168,2102775.4081324358,1415.310179640729,233603.56693833825,2657168.5442651487,17792.186162824542,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,26730.483340923576,0.0,1.0,0.005952380952380952,0.0,-0.5843117466806351,0.0,0.7567664670658683,0.58,28.936933923870615,0.0,0.0,2892187.4213831276,-133.67744194095258
277,46536,66802,44535,after_environment_step_before_replay_storage_and_optimizer,24256.837422966677,17691.37724550896,757.0062219019565,2118698.7880599466,1415.310179640729,227620.8853560935,2673799.5436429195,3353.8147895634415,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,26045.904879797352,0.0,0.0,0.0,0.0,-0.3997031297431404,0.0,0.7567664670658683,0.58,25.520397277725444,0.0,0.0,2902835.7391786533,-62.18944726193456
278,46704,67054,44703,after_environment_step_before_replay_storage_and_optimizer,24131.736888141808,17691.37724550896,510.4311268093388,2215017.17769812,1415.310179640729,247578.9219198235,2793187.007942715,20454.49668194499,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,28329.636977197846,0.0,1.0,0.005952380952380952,0.0,-0.5407439788088042,0.0,0.7567664670658683,0.58,32.97221270462453,0.0,0.0,3042181.2400421794,-132.8983510182849
279,46872,67306,44871,after_environment_step_before_replay_storage_and_optimizer,24295.6527849373,17691.377245508964,577.8781063660663,2063546.1019970386,1415.3101796407295,217939.17284716322,2608261.679376097,8944.226433137064,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,24938.058547126057,0.0,0.0,0.0,0.0,-0.4650250802168113,0.0,0.7567664670658683,0.58,25.577422981728738,0.0,0.0,2827616.162402901,-79.393818547649
280,47040,67558,45039,after_environment_step_before_replay_storage_and_optimizer,24644.58016782803,17691.377245508957,163.8681407863769,2133704.3730949047,1415.310179640729,230959.84390659822,2697197.7095284206,13793.438990681158,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,26427.970860552945,0.0,1.0,0.005952380952380952,0.0,-0.8334658658080597,0.0,0.7567664670658683,0.58,32.998875419924374,0.0,0.0,2929572.8636146593,-78.79928340058814
281,47208,67810,45207,after_environment_step_before_replay_storage_and_optimizer,24125.112510653034,17691.37724550896,713.2813669444276,2205521.3092291127,1415.310179640729,239252.62143329962,2785779.76332491,15369.824407231277,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,27376.88595818067,0.0,1.0,0.005952380952380952,0.0,-0.30924945822332733,0.0,0.7567664670658683,0.58,33.18366200428339,0.0,0.0,3026447.69493785,-119.6460040528218
282,47376,68062,45375,after_environment_step_before_replay_storage_and_optimizer,23926.409117265408,17691.377245508964,96.27144210314691,2041779.4915769594,1415.3101796407295,209551.9036269388,2584595.0341901993,6735.224682270144,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,23978.331077612595,0.0,1.0,0.005952380952380952,0.0,-0.6239735200555737,0.0,0.7567664670658683,0.58,25.547485543525298,0.0,0.0,2795562.2479967787,-39.45240993753977
283,47544,68314,45543,after_environment_step_before_replay_storage_and_optimizer,24399.30937701648,17691.37724550896,763.36601584255,2144385.9868870773,1415.310179640729,227657.63693306578,2707666.4480780098,8175.237855963463,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,26050.11024116613,0.0,1.0,0.005952380952380952,0.0,-0.3149656592922546,0.0,0.7567664670658683,0.58,25.523307783337934,0.0,0.0,2936739.3951907163,-86.67815023037005
284,47712,68566,45711,after_environment_step_before_replay_storage_and_optimizer,24224.500123259,17674.041576722426,417.1094985198015,2102343.602663261,1413.9233261378063,235010.6697244167,2654338.90659845,18624.37239248852,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,26891.49345765764,0.0,0.0,0.0,0.0,-0.5581934712850205,0.0,0.7565932547216231,0.58,25.50917316569791,0.0,0.0,2890763.499649005,-118.14843187363053
285,47880,68818,45879,after_environment_step_before_replay_storage_and_optimizer,24058.497554831403,17691.377245508957,146.38908274269852,2063603.8188690073,1415.310179640729,211244.22280045008,2611674.9943370046,5860.134109416342,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,24171.977561987595,0.0,0.0,0.0,0.0,-0.579702593314397,0.0,0.7567664670658683,0.58,25.578489438700522,0.0,0.0,2824334.527317095,-38.084015511643834
286,48048,69070,46047,after_environment_step_before_replay_storage_and_optimizer,23903.88855443206,17686.12928820425,712.2873823049558,2174846.6761951293,1414.8903430563528,234672.73587085056,2747086.9163265117,15356.940745610873,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,26852.82480477073,0.0,1.0,0.005952380952380952,0.0,-0.389563069891923,0.0,0.756714031189385,0.58,33.22171608848403,0.0,0.0,2983174.542540419,-119.5219466663514
287,48216,69322,46215,after_environment_step_before_replay_storage_and_optimizer,24344.036991219564,17691.377245508964,237.81840723613823,2073644.9235086478,1415.3101796407295,237715.14836102256,2621200.6399890175,26800.972850654514,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,27200.958000897084,0.0,1.0,0.005952380952380952,0.0,-0.6913424729824269,0.0,0.7567664670658683,0.58,25.560269104408047,0.0,0.0,2860331.0985296806,-148.27396868744103
288,48384,69574,46383,after_environment_step_before_replay_storage_and_optimizer,24323.903226658054,17691.37724550896,147.36513971068234,2076576.4451975422,1415.3101796407295,214935.08442720896,2628449.2709481395,5656.0109508383375,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,24594.31064756832,0.0,0.0,0.0,0.0,-0.5926702574923246,0.0,0.7567664670658683,0.58,29.700000762939453,0.0,0.0,2844799.665554989,-37.12196313683291
289,48552,69826,46551,after_environment_step_before_replay_storage_and_optimizer,24372.1491322561,17691.37724550896,575.7913655066059,2050821.2009671836,1415.310179640729,213635.01577974745,2589781.184771209,7113.324024949427,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,24445.54809321828,0.0,1.0,0.005952380952380952,0.0,-0.4367225195810877,0.0,0.7567664670658683,0.58,29.899999618530273,0.0,0.0,2804831.510730597,-70.11410205514319
290,48720,70078,46719,after_environment_step_before_replay_storage_and_optimizer,23868.077409486148,17691.377245508957,583.1054254496903,2035947.953526821,1415.310179640729,209402.03589041604,2572545.109520082,2072.225229642866,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,23961.182208325332,0.0,1.0,0.005952380952380952,0.0,-0.4217390294148041,0.0,0.7567664670658683,0.58,25.556988787861727,0.0,0.0,2783362.4555901387,-45.34745167519568
291,48888,70330,46887,after_environment_step_before_replay_storage_and_optimizer,24144.255063823894,17691.377245508964,240.30988582507598,2069209.220773643,1415.3101796407295,220804.4199118937,2614536.003527881,12443.752253247452,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25265.91928973032,0.0,0.0,0.0,0.0,-0.5049619625219028,0.0,0.7567664670658683,0.58,27.977142417548247,0.0,0.0,2836755.733619415,-76.63735441574156
292,49056,70582,47055,after_environment_step_before_replay_storage_and_optimizer,23632.58412018112,17689.138491915426,167.13900033217578,2125050.072604542,1415.1310793532466,218247.63206636385,2686210.079005058,3890.3673848573167,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,24973.354515112595,0.0,0.0,0.0,0.0,-0.6425526856586351,0.0,0.7567440981706789,0.58,33.12330280465776,0.0,0.0,2905872.8421507753,-29.480176944217245
293,49224,70834,47223,after_environment_step_before_replay_storage_and_optimizer,23931.805236349664,17691.37724550896,762.5518062571409,2028570.154214256,1415.310179640729,231453.38922289264,2561722.4821921247,23123.080431648228,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,26484.44561831502,0.0,1.0,0.005952380952380952,0.0,-0.606258544079487,0.0,0.7567664670658683,0.58,25.55459144600115,0.0,0.0,2794591.1815946577,-161.36851053366945
294,49392,71086,47391,after_environment_step_before_replay_storage_and_optimizer,24229.153920348796,17691.377245508957,93.03014874096334,2151468.415796037,1415.310179640729,220988.0943353577,2724423.037561713,6689.81917556541,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25286.936546362595,0.0,0.0,0.0,0.0,-0.8031251774706116,0.0,0.7567664670658683,0.58,32.06293910190695,0.0,0.0,2946826.442076711,-39.03090480228518
295,49560,71338,47559,after_environment_step_before_replay_storage_and_optimizer,24236.56729157797,17690.32497278826,163.30434570116813,2196555.759810111,1415.2259978230732,239497.9098154277,2779419.2538653263,19193.336529897624,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,27404.953496267222,0.0,1.0,0.005952380952380952,0.0,-1.0205196076211436,0.0,0.7567559531002992,0.58,25.517347195393814,0.0,0.0,3020332.3896785774,-105.76494339155812
296,49728,71590,47727,after_environment_step_before_replay_storage_and_optimizer,24473.39755395252,17691.377245508964,512.8162870279266,2070499.1278168235,1415.3101796407295,235247.09855528167,2611761.5061442503,20096.661833837534,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,26918.547226602957,0.0,0.0,0.0,0.0,-0.5360229027657055,0.0,0.7567664670658683,0.58,27.657607745451127,0.0,0.0,2848423.9148791726,-131.25228639086336
297,49896,71842,47895,after_environment_step_before_replay_storage_and_optimizer,23876.184736346804,17691.377245508957,657.9124583783214,2193786.1437445716,1415.310179640729,222928.012016524,2772813.617803707,430.64080288829894,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25508.914908845672,0.0,1.0,0.005952380952380952,0.0,-0.06943299067908747,0.0,0.7567664670658683,0.58,25.556156265440183,0.0,0.0,2997156.9399998714,-41.62795151714078
298,50064,72094,48063,after_environment_step_before_replay_storage_and_optimizer,24183.292819355513,17691.37724550896,325.10375454419045,2099567.225154357,1415.310179640729,229009.03793544843,2649831.202023661,14002.861165609012,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,26204.74658706846,0.0,1.0,0.005952380952380952,0.0,-0.5175727982700917,0.0,0.7567664670658683,0.58,25.532592216540767,0.0,0.0,2880255.55013875,-89.52053110069625
299,50232,72346,48231,after_environment_step_before_replay_storage_and_optimizer,24294.68426147783,17656.17401963138,509.8635664384328,2179321.513644774,1412.4939215705226,246189.20134776903,2750937.5433664136,20089.687993752294,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,28170.615849709473,0.0,0.0,0.0,0.0,-0.5370558866766841,0.0,0.7564147279230448,0.58,25.479500204452545,0.0,0.0,2998539.2386357533,-131.04025395506747
300,50400,72598,48399,after_environment_step_before_replay_storage_and_optimizer,23859.546986601246,17583.502994011953,588.3208229114589,2148332.521988784,1406.6802395209684,237608.95630417552,2709804.49421309,12599.003728308544,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,27188.806795144148,0.0,0.0,0.0,0.0,-0.46218889686809594,0.0,0.755688622754491,0.58,25.46535655060022,0.0,0.0,2948820.130756786,-98.2942680162301
301,50568,72850,48567,after_environment_step_before_replay_storage_and_optimizer,23872.88906513404,17691.37724550896,699.3461516610878,2143872.2530662306,1415.3101796407295,236718.1357142376,2707652.4908806765,17826.70758825305,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,27086.873142113185,0.0,0.0,0.0,0.0,-0.523967478152843,0.0,0.7567664670658683,0.58,33.167488506043334,0.0,0.0,2945785.9367745547,-131.09430704093023
302,50736,73102,48735,after_environment_step_before_replay_storage_and_optimizer,24223.23272917003,17691.377245508957,110.43935192100798,2151695.3516256413,1415.310179640729,224461.59293757845,2720952.2420297964,8535.367280692062,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25684.397500141145,0.0,1.0,0.005952380952380952,0.0,-0.8517325131806903,0.0,0.7567664670658683,0.58,32.99176271954789,0.0,0.0,2946829.1451470153,-49.30319751872051
303,50904,73354,48903,after_environment_step_before_replay_storage_and_optimizer,24201.87947833906,17691.377245508957,713.3004377092166,2045766.3221095232,1415.310179640729,219005.33055061844,2583802.4316381305,14073.636955577815,0.0,0.0,0.0,12.0,1.0,168.0,1.0,168.0,25060.05544599417,0.0,1.0,0.005952380952380952,0.0,-0.48121898701737154,0.0,0.7567664670658683,0.58,28.33309195888654,0.0,0.0,2804223.0723683895,-113.16621104044188
