timestamp,price_yuan_per_kwh
2025-01-03 05:10:00+00:00,0.7586
2025-01-03 05:15:00+00:00,0.7862
2025-01-03 05:20:00+00:00,0.7914
2025-01-03 05:25:00+00:00,0.741
2025-01-03 05:30:00+00:00,0.7804
2025-01-03 05:35:00+00:00,0.7462
2025-01-03 05:40:00+00:00,0.8091
2025-01-03 05:45:00+00:00,0.8265
2025-01-03 05:50:00+00:00,0.7538
2025-01-03 05:55:00+00:00,0.7645
2025-01-03 06:00:00+00:00,0.813
2025-01-03 06:05:00+00:00,0.8074
2025-01-03 06:10:00+00:00,0.7752
2025-01-03 06:15:00+00:00,0.7575
2025-01-03 06:20:00+00:00,0.8104
2025-01-03 06:25:00+00:00,0.7356
2025-01-03 06:30:00+00:00,0.8164
2025-01-03 06:35:00+00:00,0.749
2025-01-03 06:40:00+00:00,0.7573
2025-01-03 06:45:00+00:00,0.7699
2025-01-03 06:50:00+00:00,0.7769
2025-01-03 06:55:00+00:00,0.7829
2025-01-03 07:00:00+00:00,0.719
2025-01-03 07:05:00+00:00,0.8328
2025-01-03 07:10:00+00:00,0.7777
2025-01-03 07:15:00+00:00,0.785
2025-01-03 07:20:00+00:00,0.796
2025-01-03 07:25:00+00:00,0.7799
2025-01-03 07:30:00+00:00,0.7623
2025-01-03 07:35:00+00:00,0.7578
2025-01-03 07:40:00+00:00,0.7824
2025-01-03 07:45:00+00:00,0.775
2025-01-03 07:50:00+00:00,0.783
2025-01-03 07:55:00+00:00,0.8112
2025-01-03 08:00:00+00:00,0.829
2025-01-03 08:05:00+00:00,0.7518
2025-01-03 08:10:00+00:00,0.8066
2025-01-03 08:15:00+00:00,0.7974
2025-01-03 08:20:00+00:00,0.7474
2025-01-03 08:25:00+00:00,0.7836
2025-01-03 08:30:00+00:00,0.8052
2025-01-03 08:35:00+00:00,0.7995
2025-01-03 08:40:00+00:00,0.7629
2025-01-03 08:45:00+00:00,0.7765
2025-01-03 08:50:00+00:00,0.8015
2025-01-03 08:55:00+00:00,0.786
2025-01-03 09:00:00+00:00,0.7544
2025-01-03 09:05:00+00:00,0.8138
2025-01-03 09:10:00+00:00,0.7556
2025-01-03 09:15:00+00:00,0.7687
2025-01-03 09:20:00+00:00,0.7722
2025-01-03 09:25:00+00:00,0.7385
2025-01-03 09:30:00+00:00,0.7928
2025-01-03 09:35:00+00:00,0.7876
2025-01-03 09:40:00+00:00,0.7966
2025-01-03 09:45:00+00:00,0.8189
2025-01-03 09:50:00+00:00,0.8045
2025-01-03 09:55:00+00:00,0.7617
2025-01-03 10:00:00+00:00,1.1646
2025-01-03 10:05:00+00:00,1.131
2025-01-03 10:10:00+00:00,1.0964
2025-01-03 10:15:00+00:00,1.1168
2025-01-03 10:20:00+00:00,1.1266
2025-01-03 10:25:00+00:00,1.1326
2025-01-03 10:30:00+00:00,1.1588
2025-01-03 10:35:00+00:00,1.1025
2025-01-03 10:40:00+00:00,1.134
2025-01-03 10:45:00+00:00,1.1502
2025-01-03 10:50:00+00:00,1.1487
2025-01-03 10:55:00+00:00,1.1141
2025-01-03 11:00:00+00:00,1.1256
2025-01-03 11:05:00+00:00,1.0852
2025-01-03 11:10:00+00:00,1.1336
2025-01-03 11:15:00+00:00,1.109
2025-01-03 11:20:00+00:00,1.1213
2025-01-03 11:25:00+00:00,1.121
2025-01-03 11:30:00+00:00,1.0851
2025-01-03 11:35:00+00:00,1.1013
2025-01-03 11:40:00+00:00,1.1211
2025-01-03 11:45:00+00:00,1.0644
2025-01-03 11:50:00+00:00,1.0626
2025-01-03 11:55:00+00:00,1.1471
2025-01-03 12:00:00+00:00,1.1267
2025-01-03 12:05:00+00:00,1.1338
2025-01-03 12:10:00+00:00,1.1597
2025-01-03 12:15:00+00:00,1.0912
2025-01-03 12:20:00+00:00,1.1186
2025-01-03 12:25:00+00:00,1.0744
2025-01-03 12:30:00+00:00,1.0432
2025-01-03 12:35:00+00:00,1.1183
2025-01-03 12:40:00+00:00,1.1141
2025-01-03 12:45:00+00:00,1.1581
2025-01-03 12:50:00+00:00,1.1125
2025-01-03 12:55:00+00:00,1.1238
2025-01-03 13:00:00+00:00,1.1185
2025-01-03 13:05:00+00:00,1.1145
2025-01-03 13:10:00+00:00,1.1159
2025-01-03 13:15:00+00:00,1.1292
2025-01-03 13:20:00+00:00,1.1072
2025-01-03 13:25:00+00:00,1.1695
2025-01-03 13:30:00+00:00,1.0989
2025-01-03 13:35:00+00:00,1.1343
2025-01-03 13:40:00+00:00,1.103
2025-01-03 13:45:00+00:00,1.1303
2025-01-03 13:50:00+00:00,1.1045
2025-01-03 13:55:00+00:00,1.1362
2025-01-03 14:00:00+00:00,0.7987
2025-01-03 14:05:00+00:00,0.8262
2025-01-03 14:10:00+00:00,0.7703
2025-01-03 14:15:00+00:00,0.7303
2025-01-03 14:20:00+00:00,0.8213
2025-01-03 14:25:00+00:00,0.7997
2025-01-03 14:30:00+00:00,0.7726
2025-01-03 14:35:00+00:00,0.7909
2025-01-03 14:40:00+00:00,0.7894
2025-01-03 14:45:00+00:00,0.7711
2025-01-03 14:50:00+00:00,0.8167
2025-01-03 14:55:00+00:00,0.7365
2025-01-03 15:00:00+00:00,0.7617
2025-01-03 15:05:00+00:00,0.7672
2025-01-03 15:10:00+00:00,0.7757
2025-01-03 15:15:00+00:00,0.78
2025-01-03 15:20:00+00:00,0.7814
2025-01-03 15:25:00+00:00,0.7749
2025-01-03 15:30:00+00:00,0.7449
2025-01-03 15:35:00+00:00,0.7384
2025-01-03 15:40:00+00:00,0.7494
2025-01-03 15:45:00+00:00,0.7768
2025-01-03 15:50:00+00:00,0.729
2025-01-03 15:55:00+00:00,0.7687
2025-01-03 16:00:00+00:00,0.58
2025-01-03 16:05:00+00:00,0.58
2025-01-03 16:10:00+00:00,0.58
2025-01-03 16:15:00+00:00,0.5849
2025-01-03 16:20:00+00:00,0.58
2025-01-03 16:25:00+00:00,0.6283
2025-01-03 16:30:00+00:00,0.58
2025-01-03 16:35:00+00:00,0.58
2025-01-03 16:40:00+00:00,0.58
2025-01-03 16:45:00+00:00,0.662
2025-01-03 16:50:00+00:00,0.5843
2025-01-03 16:55:00+00:00,0.58
2025-01-03 17:00:00+00:00,0.6053
2025-01-03 17:05:00+00:00,0.58
2025-01-03 17:10:00+00:00,0.6177
2025-01-03 17:15:00+00:00,0.58
2025-01-03 17:20:00+00:00,0.58
2025-01-03 17:25:00+00:00,0.58
2025-01-03 17:30:00+00:00,0.58
2025-01-03 17:35:00+00:00,0.58
2025-01-03 17:40:00+00:00,0.58
2025-01-03 17:45:00+00:00,0.58
2025-01-03 17:50:00+00:00,0.58
2025-01-03 17:55:00+00:00,0.6025
2025-01-03 18:00:00+00:00,0.5901
2025-01-03 18:05:00+00:00,0.6123
2025-01-03 18:10:00+00:00,0.58
2025-01-03 18:15:00+00:00,0.58
2025-01-03 18:20:00+00:00,0.58
2025-01-03 18:25:00+00:00,0.5953
2025-01-03 18:30:00+00:00,0.58
2025-01-03 18:35:00+00:00,0.58
2025-01-03 18:40:00+00:00,0.5808
2025-01-03 18:45:00+00:00,0.6033
2025-01-03 18:50:00+00:00,0.58
2025-01-03 18:55:00+00:00,0.58
2025-01-03 19:00:00+00:00,0.5884
2025-01-03 19:05:00+00:00,0.58
2025-01-03 19:10:00+00:00,0.58
2025-01-03 19:15:00+00:00,0.58
2025-01-03 19:20:00+00:00,0.6047
2025-01-03 19:25:00+00:00,0.58
2025-01-03 19:30:00+00:00,0.58
2025-01-03 19:35:00+00:00,0.6044
2025-01-03 19:40:00+00:00,0.5883
2025-01-03 19:45:00+00:00,0.6597
2025-01-03 19:50:00+00:00,0.6184
2025-01-03 19:55:00+00:00,0.58
2025-01-03 20:00:00+00:00,0.58
2025-01-03 20:05:00+00:00,0.6054
2025-01-03 20:10:00+00:00,0.58
2025-01-03 20:15:00+00:00,0.58
2025-01-03 20:20:00+00:00,0.58
2025-01-03 20:25:00+00:00,0.58
2025-01-03 20:30:00+00:00,0.5889
2025-01-03 20:35:00+00:00,0.58
2025-01-03 20:40:00+00:00,0.6049
2025-01-03 20:45:00+00:00,0.58
2025-01-03 20:50:00+00:00,0.58
2025-01-03 20:55:00+00:00,0.58
2025-01-03 21:00:00+00:00,0.5838
2025-01-03 21:05:00+00:00,0.58
2025-01-03 21:10:00+00:00,0.58
2025-01-03 21:15:00+00:00,0.58
2025-01-03 21:20:00+00:00,0.5856
2025-01-03 21:25:00+00:00,0.5841
2025-01-03 21:30:00+00:00,0.6139
2025-01-03 21:35:00+00:00,0.603
2025-01-03 21:40:00+00:00,0.6127
2025-01-03 21:45:00+00:00,0.58
2025-01-03 21:50:00+00:00,0.58
2025-01-03 21:55:00+00:00,0.58
2025-01-03 22:00:00+00:00,0.7134
2025-01-03 22:05:00+00:00,0.7101
2025-01-03 22:10:00+00:00,0.6909
2025-01-03 22:15:00+00:00,0.7241
2025-01-03 22:20:00+00:00,0.7444
2025-01-03 22:25:00+00:00,0.712
2025-01-03 22:30:00+00:00,0.6368
2025-01-03 22:35:00+00:00,0.7134
2025-01-03 22:40:00+00:00,0.7038
2025-01-03 22:45:00+00:00,0.693
2025-01-03 22:50:00+00:00,0.7115
2025-01-03 22:55:00+00:00,0.7236
2025-01-03 23:00:00+00:00,0.7731
2025-01-03 23:05:00+00:00,0.7294
2025-01-03 23:10:00+00:00,0.7621
2025-01-03 23:15:00+00:00,0.7048
2025-01-03 23:20:00+00:00,0.7139
2025-01-03 23:25:00+00:00,0.7541
2025-01-03 23:30:00+00:00,0.7501
2025-01-03 23:35:00+00:00,0.7714
2025-01-03 23:40:00+00:00,0.7309
2025-01-03 23:45:00+00:00,0.6834
2025-01-03 23:50:00+00:00,0.7398
2025-01-03 23:55:00+00:00,0.7287
2025-01-04 00:00:00+00:00,0.7368
2025-01-04 00:05:00+00:00,0.7786
2025-01-04 00:10:00+00:00,0.7175
2025-01-04 00:15:00+00:00,0.7266
2025-01-04 00:20:00+00:00,0.7327
2025-01-04 00:25:00+00:00,0.6932
2025-01-04 00:30:00+00:00,0.6738
2025-01-04 00:35:00+00:00,0.7429
2025-01-04 00:40:00+00:00,0.6798
2025-01-04 00:45:00+00:00,0.7851
2025-01-04 00:50:00+00:00,0.718
2025-01-04 00:55:00+00:00,0.6802
2025-01-04 01:00:00+00:00,1.0453
2025-01-04 01:05:00+00:00,1.0361
2025-01-04 01:10:00+00:00,1.0515
2025-01-04 01:15:00+00:00,1.0196
2025-01-04 01:20:00+00:00,1.0034
2025-01-04 01:25:00+00:00,1.0323
2025-01-04 01:30:00+00:00,1.0344
2025-01-04 01:35:00+00:00,1.0302
2025-01-04 01:40:00+00:00,1.0119
2025-01-04 01:45:00+00:00,0.9744
2025-01-04 01:50:00+00:00,1.0419
2025-01-04 01:55:00+00:00,1.0085
2025-01-04 02:00:00+00:00,1.0422
2025-01-04 02:05:00+00:00,1.1162
2025-01-04 02:10:00+00:00,0.9843
2025-01-04 02:15:00+00:00,1.0531
2025-01-04 02:20:00+00:00,0.999
2025-01-04 02:25:00+00:00,1.0294
2025-01-04 02:30:00+00:00,1.0477
2025-01-04 02:35:00+00:00,1.0385
2025-01-04 02:40:00+00:00,1.0089
2025-01-04 02:45:00+00:00,1.0032
2025-01-04 02:50:00+00:00,0.9709
2025-01-04 02:55:00+00:00,1.0064
2025-01-04 03:00:00+00:00,1.0371
2025-01-04 03:05:00+00:00,1.055
2025-01-04 03:10:00+00:00,0.983
2025-01-04 03:15:00+00:00,1.0916
2025-01-04 03:20:00+00:00,1.0284
2025-01-04 03:25:00+00:00,1.0282
2025-01-04 03:30:00+00:00,1.0027
2025-01-04 03:35:00+00:00,1.0411
2025-01-04 03:40:00+00:00,0.9961
2025-01-04 03:45:00+00:00,1.0234
2025-01-04 03:50:00+00:00,1.0465
2025-01-04 03:55:00+00:00,0.9971
2025-01-04 04:00:00+00:00,0.6989
2025-01-04 04:05:00+00:00,0.7267
2025-01-04 04:10:00+00:00,0.7202
2025-01-04 04:15:00+00:00,0.7329
2025-01-04 04:20:00+00:00,0.7398
2025-01-04 04:25:00+00:00,0.729
2025-01-04 04:30:00+00:00,0.6865
2025-01-04 04:35:00+00:00,0.7067
2025-01-04 04:40:00+00:00,0.7426
2025-01-04 04:45:00+00:00,0.6822
2025-01-04 04:50:00+00:00,0.6653
2025-01-04 04:55:00+00:00,0.7393
2025-01-04 05:00:00+00:00,0.714
2025-01-04 05:05:00+00:00,0.7121
2025-01-04 05:10:00+00:00,0.676
2025-01-04 05:15:00+00:00,0.738
2025-01-04 05:20:00+00:00,0.672
2025-01-04 05:25:00+00:00,0.6836
2025-01-04 05:30:00+00:00,0.723
2025-01-04 05:35:00+00:00,0.6928
2025-01-04 05:40:00+00:00,0.6962
2025-01-04 05:45:00+00:00,0.6894
2025-01-04 05:50:00+00:00,0.716
2025-01-04 05:55:00+00:00,0.7467
2025-01-04 06:00:00+00:00,0.7026
2025-01-04 06:05:00+00:00,0.737
2025-01-04 06:10:00+00:00,0.7225
2025-01-04 06:15:00+00:00,0.7006
2025-01-04 06:20:00+00:00,0.71
2025-01-04 06:25:00+00:00,0.6998
2025-01-04 06:30:00+00:00,0.6862
2025-01-04 06:35:00+00:00,0.6776
2025-01-04 06:40:00+00:00,0.7228
2025-01-04 06:45:00+00:00,0.6864
2025-01-04 06:50:00+00:00,0.7553
2025-01-04 06:55:00+00:00,0.7062
2025-01-04 07:00:00+00:00,0.7518
2025-01-04 07:05:00+00:00,0.7512
2025-01-04 07:10:00+00:00,0.7083
2025-01-04 07:15:00+00:00,0.6845
2025-01-04 07:20:00+00:00,0.6712
2025-01-04 07:25:00+00:00,0.6904
2025-01-04 07:30:00+00:00,0.7355
2025-01-04 07:35:00+00:00,0.673
2025-01-04 07:40:00+00:00,0.7295
2025-01-04 07:45:00+00:00,0.7169
2025-01-04 07:50:00+00:00,0.7037
2025-01-04 07:55:00+00:00,0.7697
2025-01-04 08:00:00+00:00,0.6875
2025-01-04 08:05:00+00:00,0.7209
2025-01-04 08:10:00+00:00,0.7665
2025-01-04 08:15:00+00:00,0.7105
2025-01-04 08:20:00+00:00,0.7384
2025-01-04 08:25:00+00:00,0.7339
2025-01-04 08:30:00+00:00,0.7392
2025-01-04 08:35:00+00:00,0.7395
2025-01-04 08:40:00+00:00,0.7016
2025-01-04 08:45:00+00:00,0.6972
2025-01-04 08:50:00+00:00,0.7663
2025-01-04 08:55:00+00:00,0.7219
2025-01-04 09:00:00+00:00,0.7469
2025-01-04 09:05:00+00:00,0.7142
2025-01-04 09:10:00+00:00,0.7765
2025-01-04 09:15:00+00:00,0.7076
2025-01-04 09:20:00+00:00,0.6969
2025-01-04 09:25:00+00:00,0.6925
2025-01-04 09:30:00+00:00,0.7227
2025-01-04 09:35:00+00:00,0.7213
2025-01-04 09:40:00+00:00,0.7459
2025-01-04 09:45:00+00:00,0.7018
2025-01-04 09:50:00+00:00,0.7657
2025-01-04 09:55:00+00:00,0.6786
2025-01-04 10:00:00+00:00,1.0089
2025-01-04 10:05:00+00:00,1.0361
2025-01-04 10:10:00+00:00,1.0406
2025-01-04 10:15:00+00:00,1.0554
2025-01-04 10:20:00+00:00,1.0353
2025-01-04 10:25:00+00:00,1.0311
2025-01-04 10:30:00+00:00,1.0905
2025-01-04 10:35:00+00:00,1.0085
2025-01-04 10:40:00+00:00,1.0316
2025-01-04 10:45:00+00:00,0.9791
2025-01-04 10:50:00+00:00,0.9883
2025-01-04 10:55:00+00:00,1.0382
2025-01-04 11:00:00+00:00,1.0025
2025-01-04 11:05:00+00:00,1.008
2025-01-04 11:10:00+00:00,1.1155
2025-01-04 11:15:00+00:00,1.0617
2025-01-04 11:20:00+00:00,1.0518
2025-01-04 11:25:00+00:00,1.0286
2025-01-04 11:30:00+00:00,1.0209
2025-01-04 11:35:00+00:00,1.0244
2025-01-04 11:40:00+00:00,1.0646
2025-01-04 11:45:00+00:00,1.0025
2025-01-04 11:50:00+00:00,1.0345
2025-01-04 11:55:00+00:00,1.06
2025-01-04 12:00:00+00:00,1.0793
2025-01-04 12:05:00+00:00,1.051
2025-01-04 12:10:00+00:00,0.9616
2025-01-04 12:15:00+00:00,1.0246
2025-01-04 12:20:00+00:00,1.0236
2025-01-04 12:25:00+00:00,1.002
2025-01-04 12:30:00+00:00,1.0089
2025-01-04 12:35:00+00:00,1.029
2025-01-04 12:40:00+00:00,1.0235
2025-01-04 12:45:00+00:00,0.962
2025-01-04 12:50:00+00:00,1.0528
2025-01-04 12:55:00+00:00,1.0611
2025-01-04 13:00:00+00:00,1.0327
2025-01-04 13:05:00+00:00,1.0269
2025-01-04 13:10:00+00:00,1.0304
2025-01-04 13:15:00+00:00,1.0687
2025-01-04 13:20:00+00:00,1.0214
2025-01-04 13:25:00+00:00,1.05
2025-01-04 13:30:00+00:00,0.9927
2025-01-04 13:35:00+00:00,1.0319
2025-01-04 13:40:00+00:00,1.0666
2025-01-04 13:45:00+00:00,1.0025
2025-01-04 13:50:00+00:00,1.0578
2025-01-04 13:55:00+00:00,1.1169
2025-01-04 14:00:00+00:00,0.6853
2025-01-04 14:05:00+00:00,0.7997
2025-01-04 14:10:00+00:00,0.738
2025-01-04 14:15:00+00:00,0.7379
2025-01-04 14:20:00+00:00,0.7399
2025-01-04 14:25:00+00:00,0.686
2025-01-04 14:30:00+00:00,0.7443
2025-01-04 14:35:00+00:00,0.7085
2025-01-04 14:40:00+00:00,0.7506
2025-01-04 14:45:00+00:00,0.728
2025-01-04 14:50:00+00:00,0.7225
2025-01-04 14:55:00+00:00,0.7158
2025-01-04 15:00:00+00:00,0.7005
2025-01-04 15:05:00+00:00,0.7337
2025-01-04 15:10:00+00:00,0.7376
2025-01-04 15:15:00+00:00,0.6965
2025-01-04 15:20:00+00:00,0.7191
2025-01-04 15:25:00+00:00,0.6907
2025-01-04 15:30:00+00:00,0.7364
2025-01-04 15:35:00+00:00,0.7525
2025-01-04 15:40:00+00:00,0.7043
2025-01-04 15:45:00+00:00,0.7564
2025-01-04 15:50:00+00:00,0.6891
2025-01-04 15:55:00+00:00,0.7275
2025-01-04 16:00:00+00:00,0.58
2025-01-04 16:05:00+00:00,0.5837
2025-01-04 16:10:00+00:00,0.6027
2025-01-04 16:15:00+00:00,0.6144
2025-01-04 16:20:00+00:00,0.58
2025-01-04 16:25:00+00:00,0.5883
2025-01-04 16:30:00+00:00,0.5905
2025-01-04 16:35:00+00:00,0.58
2025-01-04 16:40:00+00:00,0.58
2025-01-04 16:45:00+00:00,0.58
2025-01-04 16:50:00+00:00,0.6015
2025-01-04 16:55:00+00:00,0.58
2025-01-04 17:00:00+00:00,0.58
2025-01-04 17:05:00+00:00,0.58
2025-01-04 17:10:00+00:00,0.6132
2025-01-04 17:15:00+00:00,0.58
2025-01-04 17:20:00+00:00,0.58
2025-01-04 17:25:00+00:00,0.5848
2025-01-04 17:30:00+00:00,0.58
2025-01-04 17:35:00+00:00,0.58
2025-01-04 17:40:00+00:00,0.58
2025-01-04 17:45:00+00:00,0.58
2025-01-04 17:50:00+00:00,0.58
2025-01-04 17:55:00+00:00,0.5868
2025-01-04 18:00:00+00:00,0.5883
2025-01-04 18:05:00+00:00,0.58
2025-01-04 18:10:00+00:00,0.5933
2025-01-04 18:15:00+00:00,0.58
2025-01-04 18:20:00+00:00,0.58
2025-01-04 18:25:00+00:00,0.6215
2025-01-04 18:30:00+00:00,0.58
2025-01-04 18:35:00+00:00,0.58
2025-01-04 18:40:00+00:00,0.58
2025-01-04 18:45:00+00:00,0.58
2025-01-04 18:50:00+00:00,0.58
2025-01-04 18:55:00+00:00,0.58
2025-01-04 19:00:00+00:00,0.58
2025-01-04 19:05:00+00:00,0.58
2025-01-04 19:10:00+00:00,0.5962
2025-01-04 19:15:00+00:00,0.5835
2025-01-04 19:20:00+00:00,0.58
2025-01-04 19:25:00+00:00,0.58
2025-01-04 19:30:00+00:00,0.58
2025-01-04 19:35:00+00:00,0.58
2025-01-04 19:40:00+00:00,0.58
2025-01-04 19:45:00+00:00,0.58
2025-01-04 19:50:00+00:00,0.58
2025-01-04 19:55:00+00:00,0.5847
2025-01-04 20:00:00+00:00,0.58
2025-01-04 20:05:00+00:00,0.58
2025-01-04 20:10:00+00:00,0.58
2025-01-04 20:15:00+00:00,0.58
2025-01-04 20:20:00+00:00,0.5883
2025-01-04 20:25:00+00:00,0.5973
2025-01-04 20:30:00+00:00,0.58
2025-01-04 20:35:00+00:00,0.58
2025-01-04 20:40:00+00:00,0.58
2025-01-04 20:45:00+00:00,0.5978
2025-01-04 20:50:00+00:00,0.6039
2025-01-04 20:55:00+00:00,0.58
2025-01-04 21:00:00+00:00,0.58
2025-01-04 21:05:00+00:00,0.5943
2025-01-04 21:10:00+00:00,0.58
2025-01-04 21:15:00+00:00,0.58
2025-01-04 21:20:00+00:00,0.58
2025-01-04 21:25:00+00:00,0.58
2025-01-04 21:30:00+00:00,0.5803
2025-01-04 21:35:00+00:00,0.5975
2025-01-04 21:40:00+00:00,0.6055
2025-01-04 21:45:00+00:00,0.58
2025-01-04 21:50:00+00:00,0.58
2025-01-04 21:55:00+00:00,0.5907
2025-01-04 22:00:00+00:00,0.6912
2025-01-04 22:05:00+00:00,0.6943
2025-01-04 22:10:00+00:00,0.7508
2025-01-04 22:15:00+00:00,0.7689
2025-01-04 22:20:00+00:00,0.7128
2025-01-04 22:25:00+00:00,0.6929
2025-01-04 22:30:00+00:00,0.7156
2025-01-04 22:35:00+00:00,0.6545
2025-01-04 22:40:00+00:00,0.7016
2025-01-04 22:45:00+00:00,0.6958
2025-01-04 22:50:00+00:00,0.764
2025-01-04 22:55:00+00:00,0.6879
2025-01-04 23:00:00+00:00,0.7293
2025-01-04 23:05:00+00:00,0.7044
2025-01-04 23:10:00+00:00,0.7303
2025-01-04 23:15:00+00:00,0.7017
2025-01-04 23:20:00+00:00,0.7207
2025-01-04 23:25:00+00:00,0.7314
2025-01-04 23:30:00+00:00,0.7289
2025-01-04 23:35:00+00:00,0.7048
2025-01-04 23:40:00+00:00,0.675
2025-01-04 23:45:00+00:00,0.681
2025-01-04 23:50:00+00:00,0.7416
2025-01-04 23:55:00+00:00,0.7426
2025-01-05 00:00:00+00:00,0.7362
2025-01-05 00:05:00+00:00,0.7048
2025-01-05 00:10:00+00:00,0.7554
2025-01-05 00:15:00+00:00,0.6837
2025-01-05 00:20:00+00:00,0.6982
2025-01-05 00:25:00+00:00,0.7853
2025-01-05 00:30:00+00:00,0.766
2025-01-05 00:35:00+00:00,0.7036
2025-01-05 00:40:00+00:00,0.7447
2025-01-05 00:45:00+00:00,0.6789
2025-01-05 00:50:00+00:00,0.7234
2025-01-05 00:55:00+00:00,0.7616
2025-01-05 01:00:00+00:00,1.0057
2025-01-05 01:05:00+00:00,1.0275
2025-01-05 01:10:00+00:00,1.024
2025-01-05 01:15:00+00:00,1.0287
2025-01-05 01:20:00+00:00,1.0584
2025-01-05 01:25:00+00:00,0.9817
2025-01-05 01:30:00+00:00,0.9956
2025-01-05 01:35:00+00:00,1.0342
2025-01-05 01:40:00+00:00,1.0758
2025-01-05 01:45:00+00:00,1.0296
2025-01-05 01:50:00+00:00,1.055
2025-01-05 01:55:00+00:00,0.9999
2025-01-05 02:00:00+00:00,1.0057
2025-01-05 02:05:00+00:00,0.9729
2025-01-05 02:10:00+00:00,0.9839
2025-01-05 02:15:00+00:00,1.0344
2025-01-05 02:20:00+00:00,0.9893
2025-01-05 02:25:00+00:00,1.0262
2025-01-05 02:30:00+00:00,1.0178
2025-01-05 02:35:00+00:00,1.0197
2025-01-05 02:40:00+00:00,1.0876
2025-01-05 02:45:00+00:00,1.0649
2025-01-05 02:50:00+00:00,0.9828
2025-01-05 02:55:00+00:00,1.0421
2025-01-05 03:00:00+00:00,0.9832
2025-01-05 03:05:00+00:00,0.9888
2025-01-05 03:10:00+00:00,1.0564
2025-01-05 03:15:00+00:00,1.0218
2025-01-05 03:20:00+00:00,1.0164
2025-01-05 03:25:00+00:00,1.015
2025-01-05 03:30:00+00:00,1.0242
2025-01-05 03:35:00+00:00,1.0452
2025-01-05 03:40:00+00:00,1.0445
2025-01-05 03:45:00+00:00,1.0217
2025-01-05 03:50:00+00:00,1.0208
2025-01-05 03:55:00+00:00,1.0614
2025-01-05 04:00:00+00:00,0.7142
2025-01-05 04:05:00+00:00,0.7125
2025-01-05 04:10:00+00:00,0.7795
2025-01-05 04:15:00+00:00,0.6994
2025-01-05 04:20:00+00:00,0.6523
2025-01-05 04:25:00+00:00,0.6757
2025-01-05 04:30:00+00:00,0.6915
2025-01-05 04:35:00+00:00,0.6882
2025-01-05 04:40:00+00:00,0.7531
2025-01-05 04:45:00+00:00,0.7279
2025-01-05 04:50:00+00:00,0.7394
2025-01-05 04:55:00+00:00,0.7749
2025-01-05 05:00:00+00:00,0.73
2025-01-05 05:05:00+00:00,0.6876
2025-01-05 05:10:00+00:00,0.7086
2025-01-05 05:15:00+00:00,0.6901
2025-01-05 05:20:00+00:00,0.7219
2025-01-05 05:25:00+00:00,0.7197
2025-01-05 05:30:00+00:00,0.726
2025-01-05 05:35:00+00:00,0.7041
2025-01-05 05:40:00+00:00,0.6916
2025-01-05 05:45:00+00:00,0.7271
2025-01-05 05:50:00+00:00,0.7331
2025-01-05 05:55:00+00:00,0.6683
2025-01-05 06:00:00+00:00,0.6972
2025-01-05 06:05:00+00:00,0.7107
2025-01-05 06:10:00+00:00,0.7097
2025-01-05 06:15:00+00:00,0.7199
2025-01-05 06:20:00+00:00,0.7056
2025-01-05 06:25:00+00:00,0.7448
2025-01-05 06:30:00+00:00,0.7132
2025-01-05 06:35:00+00:00,0.7247
2025-01-05 06:40:00+00:00,0.7511
2025-01-05 06:45:00+00:00,0.7036
2025-01-05 06:50:00+00:00,0.7061
2025-01-05 06:55:00+00:00,0.7618
2025-01-05 07:00:00+00:00,0.7101
2025-01-05 07:05:00+00:00,0.7591
2025-01-05 07:10:00+00:00,0.7072
2025-01-05 07:15:00+00:00,0.7238
2025-01-05 07:20:00+00:00,0.7201
2025-01-05 07:25:00+00:00,0.7249
2025-01-05 07:30:00+00:00,0.7134
2025-01-05 07:35:00+00:00,0.7114
2025-01-05 07:40:00+00:00,0.7108
2025-01-05 07:45:00+00:00,0.7072
2025-01-05 07:50:00+00:00,0.7012
2025-01-05 07:55:00+00:00,0.762
2025-01-05 08:00:00+00:00,0.7063
2025-01-05 08:05:00+00:00,0.7035
2025-01-05 08:10:00+00:00,0.7498
2025-01-05 08:15:00+00:00,0.7652
2025-01-05 08:20:00+00:00,0.7261
2025-01-05 08:25:00+00:00,0.7637
2025-01-05 08:30:00+00:00,0.7
2025-01-05 08:35:00+00:00,0.7048
2025-01-05 08:40:00+00:00,0.7537
2025-01-05 08:45:00+00:00,0.7766
2025-01-05 08:50:00+00:00,0.7155
2025-01-05 08:55:00+00:00,0.7403
2025-01-05 09:00:00+00:00,0.7304
2025-01-05 09:05:00+00:00,0.6958
2025-01-05 09:10:00+00:00,0.6554
2025-01-05 09:15:00+00:00,0.6795
2025-01-05 09:20:00+00:00,0.6808
2025-01-05 09:25:00+00:00,0.7393
2025-01-05 09:30:00+00:00,0.6992
2025-01-05 09:35:00+00:00,0.7283
2025-01-05 09:40:00+00:00,0.7042
2025-01-05 09:45:00+00:00,0.7332
2025-01-05 09:50:00+00:00,0.6537
2025-01-05 09:55:00+00:00,0.6834
2025-01-05 10:00:00+00:00,1.0936
2025-01-05 10:05:00+00:00,1.0401
2025-01-05 10:10:00+00:00,1.0237
2025-01-05 10:15:00+00:00,1.0108
2025-01-05 10:20:00+00:00,1.0835
2025-01-05 10:25:00+00:00,1.0498
2025-01-05 10:30:00+00:00,1.0314
2025-01-05 10:35:00+00:00,0.9841
