timestamp,ef_kg_per_kwh
2025-01-03 16:40:00,0.52127
2025-01-03 16:45:00,0.5282
2025-01-03 16:50:00,0.5284
2025-01-03 16:55:00,0.51907
2025-01-03 17:00:00,0.51983
2025-01-03 17:05:00,0.52314
2025-01-03 17:10:00,0.52696
2025-01-03 17:15:00,0.52792
2025-01-03 17:20:00,0.52206
2025-01-03 17:25:00,0.52107
2025-01-03 17:30:00,0.52179
2025-01-03 17:35:00,0.52285
2025-01-03 17:40:00,0.5307
2025-01-03 17:45:00,0.5199
2025-01-03 17:50:00,0.52297
2025-01-03 17:55:00,0.52902
2025-01-03 18:00:00,0.52702
2025-01-03 18:05:00,0.53041
2025-01-03 18:10:00,0.52343
2025-01-03 18:15:00,0.52629
2025-01-03 18:20:00,0.52724
2025-01-03 18:25:00,0.52125
2025-01-03 18:30:00,0.52188
2025-01-03 18:35:00,0.52061
2025-01-03 18:40:00,0.53243
2025-01-03 18:45:00,0.52342
2025-01-03 18:50:00,0.52409
2025-01-03 18:55:00,0.53142
2025-01-03 19:00:00,0.52622
2025-01-03 19:05:00,0.53376
2025-01-03 19:10:00,0.52228
2025-01-03 19:15:00,0.52287
2025-01-03 19:20:00,0.52738
2025-01-03 19:25:00,0.51977
2025-01-03 19:30:00,0.52654
2025-01-03 19:35:00,0.53349
2025-01-03 19:40:00,0.53006
2025-01-03 19:45:00,0.52583
2025-01-03 19:50:00,0.52673
2025-01-03 19:55:00,0.52547
2025-01-03 20:00:00,0.52717
2025-01-03 20:05:00,0.52431
2025-01-03 20:10:00,0.53015
2025-01-03 20:15:00,0.5238
2025-01-03 20:20:00,0.52668
2025-01-03 20:25:00,0.53434
2025-01-03 20:30:00,0.52521
2025-01-03 20:35:00,0.53141
2025-01-03 20:40:00,0.52715
2025-01-03 20:45:00,0.52452
2025-01-03 20:50:00,0.52463
2025-01-03 20:55:00,0.53279
2025-01-03 21:00:00,0.52403
2025-01-03 21:05:00,0.52486
2025-01-03 21:10:00,0.52758
2025-01-03 21:15:00,0.52884
2025-01-03 21:20:00,0.52662
2025-01-03 21:25:00,0.54012
2025-01-03 21:30:00,0.54083
2025-01-03 21:35:00,0.52836
2025-01-03 21:40:00,0.53069
2025-01-03 21:45:00,0.53627
2025-01-03 21:50:00,0.53534
2025-01-03 21:55:00,0.53731
2025-01-03 22:00:00,0.52638
2025-01-03 22:05:00,0.52457
2025-01-03 22:10:00,0.53597
2025-01-03 22:15:00,0.53058
2025-01-03 22:20:00,0.53698
2025-01-03 22:25:00,0.5296
2025-01-03 22:30:00,0.53335
2025-01-03 22:35:00,0.53159
2025-01-03 22:40:00,0.53592
2025-01-03 22:45:00,0.52808
2025-01-03 22:50:00,0.52383
2025-01-03 22:55:00,0.53455
2025-01-03 23:00:00,0.5244
2025-01-03 23:05:00,0.53012
2025-01-03 23:10:00,0.52604
2025-01-03 23:15:00,0.53044
2025-01-03 23:20:00,0.52406
2025-01-03 23:25:00,0.53479
2025-01-03 23:30:00,0.52437
2025-01-03 23:35:00,0.53585
2025-01-03 23:40:00,0.5318
2025-01-03 23:45:00,0.53534
2025-01-03 23:50:00,0.53008
2025-01-03 23:55:00,0.52567
2025-01-04 00:00:00,0.52488
2025-01-04 00:05:00,0.52912
2025-01-04 00:10:00,0.52289
2025-01-04 00:15:00,0.53384
2025-01-04 00:20:00,0.5257
2025-01-04 00:25:00,0.53182
2025-01-04 00:30:00,0.53381
2025-01-04 00:35:00,0.5229
2025-01-04 00:40:00,0.52519
2025-01-04 00:45:00,0.5265
2025-01-04 00:50:00,0.5331
2025-01-04 00:55:00,0.53131
2025-01-04 01:00:00,0.52059
2025-01-04 01:05:00,0.52475
2025-01-04 01:10:00,0.52537
2025-01-04 01:15:00,0.52445
2025-01-04 01:20:00,0.52566
2025-01-04 01:25:00,0.5282
2025-01-04 01:30:00,0.52798
2025-01-04 01:35:00,0.52119
2025-01-04 01:40:00,0.53136
2025-01-04 01:45:00,0.53111
2025-01-04 01:50:00,0.53046
2025-01-04 01:55:00,0.52835
2025-01-04 02:00:00,0.52166
2025-01-04 02:05:00,0.52447
2025-01-04 02:10:00,0.52224
2025-01-04 02:15:00,0.53296
2025-01-04 02:20:00,0.51937
2025-01-04 02:25:00,0.52908
2025-01-04 02:30:00,0.52815
2025-01-04 02:35:00,0.53235
2025-01-04 02:40:00,0.52579
2025-01-04 02:45:00,0.52601
2025-01-04 02:50:00,0.52694
2025-01-04 02:55:00,0.52923
2025-01-04 03:00:00,0.5299
2025-01-04 03:05:00,0.52569
2025-01-04 03:10:00,0.51375
2025-01-04 03:15:00,0.5243
2025-01-04 03:20:00,0.52472
2025-01-04 03:25:00,0.52305
2025-01-04 03:30:00,0.52086
2025-01-04 03:35:00,0.52482
2025-01-04 03:40:00,0.52437
2025-01-04 03:45:00,0.52425
2025-01-04 03:50:00,0.53049
2025-01-04 03:55:00,0.52109
2025-01-04 04:00:00,0.52023
2025-01-04 04:05:00,0.51572
2025-01-04 04:10:00,0.51965
2025-01-04 04:15:00,0.51804
2025-01-04 04:20:00,0.51994
2025-01-04 04:25:00,0.52093
2025-01-04 04:30:00,0.52386
2025-01-04 04:35:00,0.5245
2025-01-04 04:40:00,0.51209
2025-01-04 04:45:00,0.52105
2025-01-04 04:50:00,0.51438
2025-01-04 04:55:00,0.51369
2025-01-04 05:00:00,0.51698
2025-01-04 05:05:00,0.51883
2025-01-04 05:10:00,0.51807
2025-01-04 05:15:00,0.51538
2025-01-04 05:20:00,0.5123
2025-01-04 05:25:00,0.51449
2025-01-04 05:30:00,0.5164
2025-01-04 05:35:00,0.51152
2025-01-04 05:40:00,0.5124
2025-01-04 05:45:00,0.51697
2025-01-04 05:50:00,0.51852
2025-01-04 05:55:00,0.51493
2025-01-04 06:00:00,0.51512
2025-01-04 06:05:00,0.51864
2025-01-04 06:10:00,0.51708
2025-01-04 06:15:00,0.51647
2025-01-04 06:20:00,0.51107
2025-01-04 06:25:00,0.51588
2025-01-04 06:30:00,0.51195
2025-01-04 06:35:00,0.51561
2025-01-04 06:40:00,0.52289
2025-01-04 06:45:00,0.51316
2025-01-04 06:50:00,0.51897
2025-01-04 06:55:00,0.51267
2025-01-04 07:00:00,0.51308
2025-01-04 07:05:00,0.51085
2025-01-04 07:10:00,0.50397
2025-01-04 07:15:00,0.51036
2025-01-04 07:20:00,0.51561
2025-01-04 07:25:00,0.51568
2025-01-04 07:30:00,0.51281
2025-01-04 07:35:00,0.51091
2025-01-04 07:40:00,0.51749
2025-01-04 07:45:00,0.51192
2025-01-04 07:50:00,0.51699
2025-01-04 07:55:00,0.51849
2025-01-04 08:00:00,0.51521
2025-01-04 08:05:00,0.50816
2025-01-04 08:10:00,0.51126
2025-01-04 08:15:00,0.50818
2025-01-04 08:20:00,0.51508
2025-01-04 08:25:00,0.50377
2025-01-04 08:30:00,0.51285
2025-01-04 08:35:00,0.50814
2025-01-04 08:40:00,0.50556
2025-01-04 08:45:00,0.50727
2025-01-04 08:50:00,0.5091
2025-01-04 08:55:00,0.51109
2025-01-04 09:00:00,0.50767
2025-01-04 09:05:00,0.51373
2025-01-04 09:10:00,0.51433
2025-01-04 09:15:00,0.51339
2025-01-04 09:20:00,0.51448
2025-01-04 09:25:00,0.50587
2025-01-04 09:30:00,0.50489
2025-01-04 09:35:00,0.51185
2025-01-04 09:40:00,0.51981
2025-01-04 09:45:00,0.50715
2025-01-04 09:50:00,0.51613
2025-01-04 09:55:00,0.51367
2025-01-04 10:00:00,0.50997
2025-01-04 10:05:00,0.50433
2025-01-04 10:10:00,0.51084
2025-01-04 10:15:00,0.50947
2025-01-04 10:20:00,0.50839
2025-01-04 10:25:00,0.51648
2025-01-04 10:30:00,0.50548
2025-01-04 10:35:00,0.51723
2025-01-04 10:40:00,0.50887
2025-01-04 10:45:00,0.51545
2025-01-04 10:50:00,0.50874
2025-01-04 10:55:00,0.50851
2025-01-04 11:00:00,0.5107
2025-01-04 11:05:00,0.51016
2025-01-04 11:10:00,0.5034
2025-01-04 11:15:00,0.50474
2025-01-04 11:20:00,0.52174
2025-01-04 11:25:00,0.51237
2025-01-04 11:30:00,0.51142
2025-01-04 11:35:00,0.51312
2025-01-04 11:40:00,0.51869
2025-01-04 11:45:00,0.50889
2025-01-04 11:50:00,0.50966
2025-01-04 11:55:00,0.5085
2025-01-04 12:00:00,0.51113
2025-01-04 12:05:00,0.51738
2025-01-04 12:10:00,0.51144
2025-01-04 12:15:00,0.51378
2025-01-04 12:20:00,0.50595
2025-01-04 12:25:00,0.51505
2025-01-04 12:30:00,0.5181
2025-01-04 12:35:00,0.51462
2025-01-04 12:40:00,0.50378
2025-01-04 12:45:00,0.51005
2025-01-04 12:50:00,0.50322
2025-01-04 12:55:00,0.50603
2025-01-04 13:00:00,0.51579
2025-01-04 13:05:00,0.51695
2025-01-04 13:10:00,0.50599
2025-01-04 13:15:00,0.51105
2025-01-04 13:20:00,0.51248
2025-01-04 13:25:00,0.50951
2025-01-04 13:30:00,0.50906
2025-01-04 13:35:00,0.51379
2025-01-04 13:40:00,0.50756
2025-01-04 13:45:00,0.51838
2025-01-04 13:50:00,0.51016
2025-01-04 13:55:00,0.51124
2025-01-04 14:00:00,0.51675
2025-01-04 14:05:00,0.51968
2025-01-04 14:10:00,0.52035
2025-01-04 14:15:00,0.51083
2025-01-04 14:20:00,0.5101
2025-01-04 14:25:00,0.51731
2025-01-04 14:30:00,0.50927
2025-01-04 14:35:00,0.51097
2025-01-04 14:40:00,0.51849
2025-01-04 14:45:00,0.51521
2025-01-04 14:50:00,0.51855
2025-01-04 14:55:00,0.51865
2025-01-04 15:00:00,0.51539
2025-01-04 15:05:00,0.52206
2025-01-04 15:10:00,0.51421
2025-01-04 15:15:00,0.51366
2025-01-04 15:20:00,0.52293
2025-01-04 15:25:00,0.51404
2025-01-04 15:30:00,0.52568
2025-01-04 15:35:00,0.51807
2025-01-04 15:40:00,0.51502
2025-01-04 15:45:00,0.52515
2025-01-04 15:50:00,0.51543
2025-01-04 15:55:00,0.51919
2025-01-04 16:00:00,0.52228
2025-01-04 16:05:00,0.52196
2025-01-04 16:10:00,0.52093
2025-01-04 16:15:00,0.52037
2025-01-04 16:20:00,0.52068
2025-01-04 16:25:00,0.5178
2025-01-04 16:30:00,0.5204
2025-01-04 16:35:00,0.52217
2025-01-04 16:40:00,0.51733
2025-01-04 16:45:00,0.52116
2025-01-04 16:50:00,0.51441
2025-01-04 16:55:00,0.52026
2025-01-04 17:00:00,0.51958
2025-01-04 17:05:00,0.5195
2025-01-04 17:10:00,0.52602
2025-01-04 17:15:00,0.52007
2025-01-04 17:20:00,0.52046
2025-01-04 17:25:00,0.52804
2025-01-04 17:30:00,0.51641
2025-01-04 17:35:00,0.51811
2025-01-04 17:40:00,0.51957
2025-01-04 17:45:00,0.52463
2025-01-04 17:50:00,0.52701
2025-01-04 17:55:00,0.52199
2025-01-04 18:00:00,0.52524
2025-01-04 18:05:00,0.52943
2025-01-04 18:10:00,0.52745
2025-01-04 18:15:00,0.52002
2025-01-04 18:20:00,0.51727
2025-01-04 18:25:00,0.52591
2025-01-04 18:30:00,0.52437
2025-01-04 18:35:00,0.51213
2025-01-04 18:40:00,0.52713
2025-01-04 18:45:00,0.52874
2025-01-04 18:50:00,0.52178
2025-01-04 18:55:00,0.52897
2025-01-04 19:00:00,0.52555
2025-01-04 19:05:00,0.52472
2025-01-04 19:10:00,0.52691
2025-01-04 19:15:00,0.52775
2025-01-04 19:20:00,0.52611
2025-01-04 19:25:00,0.52843
2025-01-04 19:30:00,0.5249
2025-01-04 19:35:00,0.52416
2025-01-04 19:40:00,0.5301
2025-01-04 19:45:00,0.52752
2025-01-04 19:50:00,0.52736
2025-01-04 19:55:00,0.52234
2025-01-04 20:00:00,0.53128
2025-01-04 20:05:00,0.53059
2025-01-04 20:10:00,0.5299
2025-01-04 20:15:00,0.53096
2025-01-04 20:20:00,0.52465
2025-01-04 20:25:00,0.52729
2025-01-04 20:30:00,0.53321
2025-01-04 20:35:00,0.53699
2025-01-04 20:40:00,0.52542
2025-01-04 20:45:00,0.52921
2025-01-04 20:50:00,0.52618
2025-01-04 20:55:00,0.52073
2025-01-04 21:00:00,0.5296
2025-01-04 21:05:00,0.52918
2025-01-04 21:10:00,0.53837
2025-01-04 21:15:00,0.52643
2025-01-04 21:20:00,0.53345
2025-01-04 21:25:00,0.521
2025-01-04 21:30:00,0.53307
2025-01-04 21:35:00,0.52877
2025-01-04 21:40:00,0.51953
2025-01-04 21:45:00,0.53341
2025-01-04 21:50:00,0.5358
2025-01-04 21:55:00,0.53064
2025-01-04 22:00:00,0.52646
2025-01-04 22:05:00,0.5351
2025-01-04 22:10:00,0.5279
2025-01-04 22:15:00,0.52926
2025-01-04 22:20:00,0.52973
2025-01-04 22:25:00,0.52223
2025-01-04 22:30:00,0.52269
2025-01-04 22:35:00,0.52642
2025-01-04 22:40:00,0.52049
2025-01-04 22:45:00,0.52517
2025-01-04 22:50:00,0.5262
2025-01-04 22:55:00,0.5336
2025-01-04 23:00:00,0.52099
2025-01-04 23:05:00,0.52733
2025-01-04 23:10:00,0.53102
2025-01-04 23:15:00,0.52835
2025-01-04 23:20:00,0.52287
2025-01-04 23:25:00,0.5308
2025-01-04 23:30:00,0.53334
2025-01-04 23:35:00,0.5267
2025-01-04 23:40:00,0.53649
2025-01-04 23:45:00,0.5335
2025-01-04 23:50:00,0.52376
2025-01-04 23:55:00,0.52983
2025-01-05 00:00:00,0.52375
2025-01-05 00:05:00,0.52232
2025-01-05 00:10:00,0.52522
2025-01-05 00:15:00,0.52836
2025-01-05 00:20:00,0.52546
2025-01-05 00:25:00,0.52766
2025-01-05 00:30:00,0.53561
2025-01-05 00:35:00,0.52167
2025-01-05 00:40:00,0.52668
2025-01-05 00:45:00,0.52891
2025-01-05 00:50:00,0.53725
2025-01-05 00:55:00,0.52231
2025-01-05 01:00:00,0.52584
2025-01-05 01:05:00,0.53425
2025-01-05 01:10:00,0.52956
2025-01-05 01:15:00,0.5296
2025-01-05 01:20:00,0.52768
2025-01-05 01:25:00,0.52506
2025-01-05 01:30:00,0.52655
2025-01-05 01:35:00,0.52677
2025-01-05 01:40:00,0.52138
2025-01-05 01:45:00,0.52162
2025-01-05 01:50:00,0.52697
2025-01-05 01:55:00,0.52787
2025-01-05 02:00:00,0.52671
2025-01-05 02:05:00,0.52972
2025-01-05 02:10:00,0.53625
2025-01-05 02:15:00,0.5265
2025-01-05 02:20:00,0.52831
2025-01-05 02:25:00,0.51968
2025-01-05 02:30:00,0.52811
2025-01-05 02:35:00,0.52397
2025-01-05 02:40:00,0.5269
2025-01-05 02:45:00,0.52782
2025-01-05 02:50:00,0.52753
2025-01-05 02:55:00,0.52345
2025-01-05 03:00:00,0.51961
2025-01-05 03:05:00,0.51923
2025-01-05 03:10:00,0.52298
2025-01-05 03:15:00,0.52249
2025-01-05 03:20:00,0.51926
2025-01-05 03:25:00,0.52432
2025-01-05 03:30:00,0.51776
2025-01-05 03:35:00,0.52161
2025-01-05 03:40:00,0.52319
2025-01-05 03:45:00,0.52202
2025-01-05 03:50:00,0.52255
2025-01-05 03:55:00,0.52059
2025-01-05 04:00:00,0.51812
2025-01-05 04:05:00,0.52412
2025-01-05 04:10:00,0.52137
2025-01-05 04:15:00,0.52012
2025-01-05 04:20:00,0.52792
2025-01-05 04:25:00,0.52129
2025-01-05 04:30:00,0.52223
2025-01-05 04:35:00,0.52678
2025-01-05 04:40:00,0.52797
2025-01-05 04:45:00,0.52122
2025-01-05 04:50:00,0.51743
2025-01-05 04:55:00,0.52
2025-01-05 05:00:00,0.52072
2025-01-05 05:05:00,0.51824
2025-01-05 05:10:00,0.51648
2025-01-05 05:15:00,0.51169
2025-01-05 05:20:00,0.51975
2025-01-05 05:25:00,0.5245
2025-01-05 05:30:00,0.51014
2025-01-05 05:35:00,0.51926
2025-01-05 05:40:00,0.51465
2025-01-05 05:45:00,0.52226
2025-01-05 05:50:00,0.51153
2025-01-05 05:55:00,0.51731
2025-01-05 06:00:00,0.51988
2025-01-05 06:05:00,0.51417
2025-01-05 06:10:00,0.51288
2025-01-05 06:15:00,0.5133
2025-01-05 06:20:00,0.51675
2025-01-05 06:25:00,0.51399
2025-01-05 06:30:00,0.50893
2025-01-05 06:35:00,0.52219
2025-01-05 06:40:00,0.51484
2025-01-05 06:45:00,0.51337
2025-01-05 06:50:00,0.51599
2025-01-05 06:55:00,0.51554
2025-01-05 07:00:00,0.51246
2025-01-05 07:05:00,0.5171
2025-01-05 07:10:00,0.51871
2025-01-05 07:15:00,0.51199
2025-01-05 07:20:00,0.51855
2025-01-05 07:25:00,0.50349
2025-01-05 07:30:00,0.50919
2025-01-05 07:35:00,0.51516
2025-01-05 07:40:00,0.51077
2025-01-05 07:45:00,0.50811
2025-01-05 07:50:00,0.51418
2025-01-05 07:55:00,0.50857
2025-01-05 08:00:00,0.51245
2025-01-05 08:05:00,0.50635
2025-01-05 08:10:00,0.51283
2025-01-05 08:15:00,0.51516
2025-01-05 08:20:00,0.50856
2025-01-05 08:25:00,0.50172
2025-01-05 08:30:00,0.50919
2025-01-05 08:35:00,0.51154
2025-01-05 08:40:00,0.50993
2025-01-05 08:45:00,0.51353
2025-01-05 08:50:00,0.51626
2025-01-05 08:55:00,0.50895
2025-01-05 09:00:00,0.51566
2025-01-05 09:05:00,0.51287
2025-01-05 09:10:00,0.51067
2025-01-05 09:15:00,0.50672
2025-01-05 09:20:00,0.50934
2025-01-05 09:25:00,0.5055
2025-01-05 09:30:00,0.50892
2025-01-05 09:35:00,0.51186
2025-01-05 09:40:00,0.50802
2025-01-05 09:45:00,0.51629
2025-01-05 09:50:00,0.5067
2025-01-05 09:55:00,0.5128
2025-01-05 10:00:00,0.51365
2025-01-05 10:05:00,0.51571
2025-01-05 10:10:00,0.51497
2025-01-05 10:15:00,0.51378
2025-01-05 10:20:00,0.50301
2025-01-05 10:25:00,0.50927
2025-01-05 10:30:00,0.50781
2025-01-05 10:35:00,0.50862
2025-01-05 10:40:00,0.51484
2025-01-05 10:45:00,0.51144
2025-01-05 10:50:00,0.50783
2025-01-05 10:55:00,0.50622
2025-01-05 11:00:00,0.50982
2025-01-05 11:05:00,0.51157
2025-01-05 11:10:00,0.51015
2025-01-05 11:15:00,0.50258
2025-01-05 11:20:00,0.51558
2025-01-05 11:25:00,0.50626
2025-01-05 11:30:00,0.5107
2025-01-05 11:35:00,0.50973
2025-01-05 11:40:00,0.50811
2025-01-05 11:45:00,0.50956
2025-01-05 11:50:00,0.50855
2025-01-05 11:55:00,0.50962
2025-01-05 12:00:00,0.51035
2025-01-05 12:05:00,0.51242
2025-01-05 12:10:00,0.51748
2025-01-05 12:15:00,0.51145
2025-01-05 12:20:00,0.51316
2025-01-05 12:25:00,0.51192
2025-01-05 12:30:00,0.50897
2025-01-05 12:35:00,0.51784
2025-01-05 12:40:00,0.51393
2025-01-05 12:45:00,0.50899
2025-01-05 12:50:00,0.52119
2025-01-05 12:55:00,0.50622
2025-01-05 13:00:00,0.51363
2025-01-05 13:05:00,0.51001
2025-01-05 13:10:00,0.51076
2025-01-05 13:15:00,0.50688
2025-01-05 13:20:00,0.50903
2025-01-05 13:25:00,0.51211
2025-01-05 13:30:00,0.50899
2025-01-05 13:35:00,0.51556
2025-01-05 13:40:00,0.51442
2025-01-05 13:45:00,0.51837
2025-01-05 13:50:00,0.51657
2025-01-05 13:55:00,0.5107
2025-01-05 14:00:00,0.51695
2025-01-05 14:05:00,0.51727
2025-01-05 14:10:00,0.51468
2025-01-05 14:15:00,0.51108
2025-01-05 14:20:00,0.51831
2025-01-05 14:25:00,0.51343
2025-01-05 14:30:00,0.51412
2025-01-05 14:35:00,0.51538
2025-01-05 14:40:00,0.51856
2025-01-05 14:45:00,0.50659
2025-01-05 14:50:00,0.51585
2025-01-05 14:55:00,0.52018
2025-01-05 15:00:00,0.52102
2025-01-05 15:05:00,0.51919
2025-01-05 15:10:00,0.51681
2025-01-05 15:15:00,0.51698
2025-01-05 15:20:00,0.51043
2025-01-05 15:25:00,0.52127
2025-01-05 15:30:00,0.52114
2025-01-05 15:35:00,0.52335
2025-01-05 15:40:00,0.52138
2025-01-05 15:45:00,0.50976
2025-01-05 15:50:00,0.51952
2025-01-05 15:55:00,0.51858
2025-01-05 16:00:00,0.5199
2025-01-05 16:05:00,0.5253
2025-01-05 16:10:00,0.5192
2025-01-05 16:15:00,0.52313
2025-01-05 16:20:00,0.5156
2025-01-05 16:25:00,0.52133
2025-01-05 16:30:00,0.51459
2025-01-05 16:35:00,0.5188
2025-01-05 16:40:00,0.51464
2025-01-05 16:45:00,0.52007
2025-01-05 16:50:00,0.51728
2025-01-05 16:55:00,0.51832
2025-01-05 17:00:00,0.52128
2025-01-05 17:05:00,0.52969
2025-01-05 17:10:00,0.52327
2025-01-05 17:15:00,0.52214
2025-01-05 17:20:00,0.52861
2025-01-05 17:25:00,0.52116
2025-01-05 17:30:00,0.52215
2025-01-05 17:35:00,0.52745
2025-01-05 17:40:00,0.52614
2025-01-05 17:45:00,0.52997
2025-01-05 17:50:00,0.52641
2025-01-05 17:55:00,0.51622
2025-01-05 18:00:00,0.52442
2025-01-05 18:05:00,0.52823
2025-01-05 18:10:00,0.52948
2025-01-05 18:15:00,0.52552
2025-01-05 18:20:00,0.52422
2025-01-05 18:25:00,0.52583
2025-01-05 18:30:00,0.52219
2025-01-05 18:35:00,0.52678
2025-01-05 18:40:00,0.52474
2025-01-05 18:45:00,0.52405
2025-01-05 18:50:00,0.52253
2025-01-05 18:55:00,0.52585
2025-01-05 19:00:00,0.51937
2025-01-05 19:05:00,0.53081
2025-01-05 19:10:00,0.52575
2025-01-05 19:15:00,0.53219
2025-01-05 19:20:00,0.53425
2025-01-05 19:25:00,0.52844
2025-01-05 19:30:00,0.52962
2025-01-05 19:35:00,0.52649
2025-01-05 19:40:00,0.52061
2025-01-05 19:45:00,0.52796
2025-01-05 19:50:00,0.52927
2025-01-05 19:55:00,0.52688
2025-01-05 20:00:00,0.53515
2025-01-05 20:05:00,0.53005
2025-01-05 20:10:00,0.52604
2025-01-05 20:15:00,0.52737
2025-01-05 20:20:00,0.52624
2025-01-05 20:25:00,0.52928
2025-01-05 20:30:00,0.52534
2025-01-05 20:35:00,0.52466
2025-01-05 20:40:00,0.53818
2025-01-05 20:45:00,0.53114
2025-01-05 20:50:00,0.52358
2025-01-05 20:55:00,0.52958
2025-01-05 21:00:00,0.52463
2025-01-05 21:05:00,0.52744
2025-01-05 21:10:00,0.53246
2025-01-05 21:15:00,0.5274
2025-01-05 21:20:00,0.52697
2025-01-05 21:25:00,0.53934
2025-01-05 21:30:00,0.53343
2025-01-05 21:35:00,0.52595
2025-01-05 21:40:00,0.52554
2025-01-05 21:45:00,0.52906
2025-01-05 21:50:00,0.52941
2025-01-05 21:55:00,0.53284
2025-01-05 22:00:00,0.52866
2025-01-05 22:05:00,0.52931
2025-01-05 22:10:00,0.53132
2025-01-05 22:15:00,0.53485
2025-01-05 22:20:00,0.53188
2025-01-05 22:25:00,0.52951
2025-01-05 22:30:00,0.53403
2025-01-05 22:35:00,0.52791
2025-01-05 22:40:00,0.53927
2025-01-05 22:45:00,0.5266
2025-01-05 22:50:00,0.52935
2025-01-05 22:55:00,0.53552
2025-01-05 23:00:00,0.5287
2025-01-05 23:05:00,0.52632
2025-01-05 23:10:00,0.53402
2025-01-05 23:15:00,0.53078
2025-01-05 23:20:00,0.52726
2025-01-05 23:25:00,0.53347
2025-01-05 23:30:00,0.53452
2025-01-05 23:35:00,0.5314
2025-01-05 23:40:00,0.52705
2025-01-05 23:45:00,0.5295
2025-01-05 23:50:00,0.5313
2025-01-05 23:55:00,0.52262
2025-01-06 00:00:00,0.52645
2025-01-06 00:05:00,0.5205
2025-01-06 00:10:00,0.53789
2025-01-06 00:15:00,0.53867
2025-01-06 00:20:00,0.5274
2025-01-06 00:25:00,0.5347
2025-01-06 00:30:00,0.53151
2025-01-06 00:35:00,0.53281
2025-01-06 00:40:00,0.53011
2025-01-06 00:45:00,0.52991
2025-01-06 00:50:00,0.52833
2025-01-06 00:55:00,0.52687
2025-01-06 01:00:00,0.52523
2025-01-06 01:05:00,0.52398
2025-01-06 01:10:00,0.53288
2025-01-06 01:15:00,0.52888
2025-01-06 01:20:00,0.53441
2025-01-06 01:25:00,0.52972
2025-01-06 01:30:00,0.51792
2025-01-06 01:35:00,0.52059
2025-01-06 01:40:00,0.53022
2025-01-06 01:45:00,0.52687
2025-01-06 01:50:00,0.5278
2025-01-06 01:55:00,0.53412
2025-01-06 02:00:00,0.52683
2025-01-06 02:05:00,0.52777
2025-01-06 02:10:00,0.52679
2025-01-06 02:15:00,0.52608
2025-01-06 02:20:00,0.52615
2025-01-06 02:25:00,0.52837
2025-01-06 02:30:00,0.52234
2025-01-06 02:35:00,0.5192
2025-01-06 02:40:00,0.52488
2025-01-06 02:45:00,0.52814
2025-01-06 02:50:00,0.5216
2025-01-06 02:55:00,0.52262
2025-01-06 03:00:00,0.52653
2025-01-06 03:05:00,0.52238
2025-01-06 03:10:00,0.5219
2025-01-06 03:15:00,0.52582
2025-01-06 03:20:00,0.52056
2025-01-06 03:25:00,0.51969
2025-01-06 03:30:00,0.53581
2025-01-06 03:35:00,0.5272
2025-01-06 03:40:00,0.5183
2025-01-06 03:45:00,0.5197
2025-01-06 03:50:00,0.52008
2025-01-06 03:55:00,0.52291
2025-01-06 04:00:00,0.52178
2025-01-06 04:05:00,0.51836
2025-01-06 04:10:00,0.52041
2025-01-06 04:15:00,0.51474
2025-01-06 04:20:00,0.51883
2025-01-06 04:25:00,0.51905
2025-01-06 04:30:00,0.52347
2025-01-06 04:35:00,0.52344
2025-01-06 04:40:00,0.52184
2025-01-06 04:45:00,0.52421
2025-01-06 04:50:00,0.51455
2025-01-06 04:55:00,0.5265
2025-01-06 05:00:00,0.52083
2025-01-06 05:05:00,0.51818
2025-01-06 05:10:00,0.50823
2025-01-06 05:15:00,0.52137
2025-01-06 05:20:00,0.51244
2025-01-06 05:25:00,0.52125
2025-01-06 05:30:00,0.51977
2025-01-06 05:35:00,0.51917
2025-01-06 05:40:00,0.51416
2025-01-06 05:45:00,0.51147
2025-01-06 05:50:00,0.51596
2025-01-06 05:55:00,0.52074
2025-01-06 06:00:00,0.51533
2025-01-06 06:05:00,0.52294
2025-01-06 06:10:00,0.51919
2025-01-06 06:15:00,0.52304
2025-01-06 06:20:00,0.50636
2025-01-06 06:25:00,0.51861
2025-01-06 06:30:00,0.51331
2025-01-06 06:35:00,0.51356
2025-01-06 06:40:00,0.5081
2025-01-06 06:45:00,0.51152
2025-01-06 06:50:00,0.51575
2025-01-06 06:55:00,0.51876
2025-01-06 07:00:00,0.50535
2025-01-06 07:05:00,0.50966
2025-01-06 07:10:00,0.51119
2025-01-06 07:15:00,0.51229
2025-01-06 07:20:00,0.50719
2025-01-06 07:25:00,0.51422
2025-01-06 07:30:00,0.52087
2025-01-06 07:35:00,0.5091
2025-01-06 07:40:00,0.5095
2025-01-06 07:45:00,0.51233
2025-01-06 07:50:00,0.51607
2025-01-06 07:55:00,0.51665
2025-01-06 08:00:00,0.50622
2025-01-06 08:05:00,0.51102
2025-01-06 08:10:00,0.51583
2025-01-06 08:15:00,0.51252
2025-01-06 08:20:00,0.50966
2025-01-06 08:25:00,0.50822
2025-01-06 08:30:00,0.5123
2025-01-06 08:35:00,0.51132
2025-01-06 08:40:00,0.5091
2025-01-06 08:45:00,0.50992
2025-01-06 08:50:00,0.51628
2025-01-06 08:55:00,0.50628
2025-01-06 09:00:00,0.49956
2025-01-06 09:05:00,0.51073
2025-01-06 09:10:00,0.51529
2025-01-06 09:15:00,0.51336
